Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.0.24-223.39.123.191-49516-443-6,192.168.0.24,49516,223.39.123.191,443,6,03/06/2019 01:28:06 PM,5930340,12,13,1065.0,7090.0,773.0,0.0,88.75,222.77796732907123,1460.0,0.0,545.3846153846154,628.2933946362875,1375.131948589794,4.215609897577542,247097.5,1075211.536682211,5263159.0,74.0,667062.0,60642.0,177243.95746371726,594679.0,74.0,5922984.0,493582.0,1513387.3737943573,5267855.0,119.0,0,0,0,0,260,264,2.02349275083722,2.1921171467403218,0.0,1460.0,313.65384615384613,517.161865748641,267456.3953846154,1,2,0,9,24,0,0,0,1.0,326.2,88.75,545.3846153846154,0,0,0,8118,11,12560,12,1065,13,7090,14600,17779,3,20,667062.0,0.0,667062.0,667062.0,5263159.0,0.0,5263159.0,5263159.0,NeedManualLabel
192.168.0.24-223.39.123.191-48050-443-6,192.168.0.24,48050,223.39.123.191,443,6,03/06/2019 01:28:15 PM,417156,2,1,37.0,0.0,37.0,0.0,18.5,26.16295090390226,0.0,0.0,0.0,0.0,88.69583561065883,7.191554238702068,208578.0,294412.3936283933,416759.0,397.0,397.0,397.0,0.0,397.0,397.0,0,0,0,0,0,1,0,0,0,40,20,4.794369492468046,2.397184746234023,0.0,37.0,18.5,21.361959960016154,456.3333333333333,1,0,1,1,2,0,0,0,0.0,24.666666666666668,18.5,0.0,0,0,0,0,0,0,0,0,0,0,16616,8201,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.24-223.39.123.191-55597-443-6,192.168.0.24,55597,223.39.123.191,443,6,03/06/2019 01:28:15 PM,888629,2,1,37.0,0.0,37.0,0.0,18.5,26.16295090390226,0.0,0.0,0.0,0.0,41.63717366865137,3.375987054214976,444314.5,628245.2832011555,888551.0,78.0,78.0,78.0,0.0,78.0,78.0,0,0,0,0,0,1,0,0,0,40,20,2.2506580361433173,1.1253290180716586,0.0,37.0,18.5,21.361959960016154,456.3333333333333,1,0,1,1,2,0,0,0,0.0,24.666666666666668,18.5,0.0,0,0,0,0,0,0,0,0,0,0,17688,8201,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.24-182.162.108.112-36684-443-6,192.168.0.24,36684,182.162.108.112,443,6,03/06/2019 01:27:54 PM,22330002,219,255,3031.0,356381.0,469.0,0.0,13.840182648401834,76.0947443721799,1448.0,0.0,1397.572549019608,257.8764918914644,16095.475495255218,21.227046912042372,47209.30655391116,552884.74124827,9086701.0,69.0,2.2329052E7,102426.84403669724,811923.8417783094,9086701.0,69.0,2.2325693E7,87896.42913385827,838136.545039836,1.092276E7,69.0,0,0,0,0,7028,8156,9.807433066956285,11.419613845086086,0.0,1448.0,756.6568421052635,717.9319882831054,515426.3398001329,1,2,1,25,472,0,1,0,1.0,758.253164556962,13.840182648401827,1397.5725490196078,0,0,0,119630,85,819694,54,757,63,89095,14600,0,8,32,176915.66666666666,113316.22482828014,293113.0,66719.0,6666597.666666667,2105449.756625015,9086701.0,5255938.0,NeedManualLabel
192.168.0.24-223.39.118.176-52866-443-6,192.168.0.24,52866,223.39.118.176,443,6,03/06/2019 01:28:07 PM,10381836,12,12,949.0,7122.0,661.0,0.0,79.08333333333334,191.5351656928035,1460.0,0.0,593.5,665.0440176819467,777.4154783412106,2.3117298327579054,451384.1739130435,2080965.1399045512,9994051.0,72.0,387710.0,35246.36363636364,79134.29421088271,266676.0,72.0,1.037481E7,943164.5454545454,3019565.3867138023,1.0044E7,75.0,0,0,0,0,260,244,1.1558649163789527,1.1558649163789527,0.0,1460.0,322.84,538.7090030805128,290207.38999999996,1,2,0,7,23,0,0,0,1.0,336.2916666666667,79.08333333333333,593.5,0,0,0,8034,10,24984,12,949,12,7122,14600,32389,3,20,387710.0,0.0,387710.0,387710.0,9994051.0,0.0,9994051.0,9994051.0,NeedManualLabel
192.168.0.24-223.39.123.193-58533-8100-6,192.168.0.24,58533,223.39.123.193,8100,6,03/06/2019 01:28:14 PM,3983355,28,24,11950.0,1792.0,1460.0,0.0,426.78571428571416,569.1715459132233,647.0,0.0,74.66666666666667,203.386474405292,3449.855712081901,13.054322298665321,78104.99999999999,382178.73794862005,2685753.0,73.0,3967174.0,146932.37037037042,520750.02070808696,2685753.0,73.0,3972729.0,172727.34782608695,563282.8539776771,2693164.0,74.0,0,0,0,0,580,484,7.029250468512096,6.025071830153225,0.0,1460.0,259.2830188679247,467.5850962189618,218635.82220609573,2,2,0,21,51,0,0,0,0.0,264.2692307692308,426.7857142857143,74.66666666666667,0,0,0,12301,22,12647,28,11950,24,1792,14600,39420,22,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.24-223.39.123.245-50307-7000-6,192.168.0.24,50307,223.39.123.245,7000,6,03/06/2019 01:28:19 PM,1077136,94,215,1601.0,249932.0,397.0,0.0,17.03191489361702,44.3132670557472,1460.0,0.0,1162.4744186046514,533.2428547102561,233520.18686591106,286.8718527651104,3497.1948051948043,6408.908857495657,54568.0,72.0,1077136.0,11582.107526881722,15573.988595440831,106629.0,74.0,1051110.0,4911.728971962615,10461.807520799413,56409.0,72.0,0,0,0,0,1900,4300,87.26846006446725,199.60339270064318,0.0,1460.0,811.3967741935484,690.918529840018,477368.4148762919,1,1,1,217,307,0,0,0,2.0,814.0226537216829,17.03191489361702,1162.4744186046512,0,0,0,251533,244,237104,0,0,0,0,14600,30016,31,20,0,0,0,0,0,0,0,0,NeedManualLabel
223.39.123.245-192.168.0.24-7000-50307-6,223.39.123.245,7000,192.168.0.24,50307,6,03/06/2019 01:28:20 PM,1008,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1984.126984126984,1008.0,0.0,1008.0,1008.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,992.063492063492,992.063492063492,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,30016,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.24-223.39.123.191-60827-443-6,192.168.0.24,60827,223.39.123.191,443,6,03/06/2019 01:28:15 PM,5791679,12,11,1065.0,2994.0,773.0,0.0,88.75,222.77796732907123,1460.0,0.0,272.1818181818182,454.6783078577244,700.8330399526631,3.9712145648956025,263258.13636363635,1067539.0299827023,4998052.0,74.0,793503.0,72136.63636363637,204865.62687736208,689257.0,74.0,5782249.0,578224.9,1570931.5991141794,5004928.0,75.0,0,0,0,0,260,224,2.0719380338585753,1.8992765310370274,0.0,1460.0,169.12500000000003,351.15997995463425,123313.33152173914,1,2,0,9,22,0,0,0,0.0,176.47826086956522,88.75,272.1818181818182,0,0,0,4022,9,5251,12,1065,11,2994,14600,17779,3,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.24-223.39.123.191-57019-443-6,192.168.0.24,57019,223.39.123.191,443,6,03/06/2019 01:28:15 PM,5489053,11,12,532.0,6824.0,398.0,0.0,48.36363636363637,122.73163628606336,1460.0,0.0,568.6666666666666,650.7164350067384,1340.1218753034448,4.190158120171184,249502.4090909091,1063519.8874419057,4995568.0,75.0,493365.0,49336.5,125853.29452029099,406417.0,119.0,5480506.0,498227.8181818182,1500452.056016507,5004595.0,75.0,0,0,0,0,240,244,2.0039886661688273,2.186169454002357,0.0,1460.0,306.5,529.9744866705746,280872.9565217391,1,2,0,7,22,0,0,0,1.0,319.82608695652175,48.36363636363637,568.6666666666666,0,0,0,7319,9,16018,11,532,12,6824,14600,17688,2,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.24-223.39.123.191-34795-443-6,192.168.0.24,34795,223.39.123.191,443,6,03/06/2019 01:28:15 PM,5387566,12,12,809.0,7106.0,398.0,0.0,67.41666666666667,134.34992190229036,1460.0,0.0,592.1666666666666,635.5382591063097,1469.1235337070582,4.454701807829362,234242.0,1039428.9580006724,4993910.0,74.0,393538.0,35776.181818181816,88369.86172538484,300080.0,121.0,5383379.0,489398.0909090909,1500362.7799226062,5004606.0,74.0,0,0,0,0,260,244,2.227350903914681,2.227350903914681,0.0,1460.0,316.5999999999999,516.3224928924428,266588.9166666666,1,2,0,8,23,0,0,0,1.0,329.7916666666667,67.41666666666667,592.1666666666666,0,0,0,7878,10,21446,12,809,12,7106,14600,17688,3,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.24-223.39.118.176-44923-443-6,192.168.0.24,44923,223.39.118.176,443,6,03/06/2019 01:28:15 PM,10945929,16,12,556.0,7122.0,154.0,0.0,34.75,62.32335035923534,1460.0,0.0,593.5,665.0440176819467,701.4479995256685,2.5580286515653445,405404.77777777775,1946672.0815338502,1.0121742E7,74.0,824068.0,54937.86666666666,183397.61170740734,715697.0,74.0,1.0938712E7,994428.3636363636,3035500.5712704216,1.0123341E7,74.0,0,0,0,0,340,244,1.4617306580373397,1.0962979935280048,0.0,1460.0,264.7586206896551,504.86183790167587,254885.47536945803,1,2,0,8,27,0,0,0,0.0,274.2142857142857,34.75,593.5,0,0,0,7641,11,9542,16,556,12,7122,14600,32389,4,20,824068.0,0.0,824068.0,824068.0,1.0121742E7,0.0,1.0121742E7,1.0121742E7,NeedManualLabel
192.168.0.24-182.162.108.112-42627-443-6,192.168.0.24,42627,182.162.108.112,443,6,03/06/2019 01:28:16 PM,9442862,128,266,2622.0,373149.0,469.0,0.0,20.48437500000001,87.71733273759767,1448.0,0.0,1402.8157894736842,242.5084162996551,39794.18527984418,41.72463814466419,24027.63867684478,456393.445530052,9047993.0,69.0,394795.0,3108.622047244093,9910.454024267963,74044.0,69.0,9438674.0,35617.63773584906,556275.1695288997,9055593.0,71.0,0,0,0,0,4104,8520,13.55521239217517,28.169425752489023,0.0,1448.0,951.3189873417715,680.7670535782049,463443.7812375505,1,2,0,23,393,0,0,0,2.0,953.7335025380711,20.484375,1402.8157894736842,0,0,0,375718,269,992967,128,2622,266,373149,14600,39,7,32,394795.0,0.0,394795.0,394795.0,9047993.0,0.0,9047993.0,9047993.0,NeedManualLabel
192.168.0.24-223.39.118.176-55278-443-6,192.168.0.24,55278,223.39.118.176,443,6,03/06/2019 01:28:15 PM,11002440,13,13,949.0,7388.0,661.0,0.0,73.00000000000001,184.68802523895982,1460.0,0.0,568.3076923076922,643.1773193315853,757.7410101759247,2.3631121823886336,440097.60000000003,1997234.4235904892,1.0004889E7,74.0,997429.0,83119.08333333331,195316.26964325338,660521.0,74.0,1.0990988E7,915915.6666666666,2869460.3513724995,1.0006228E7,76.0,0,0,0,0,280,264,1.1815560911943168,1.1815560911943168,0.0,1460.0,308.77777777777777,521.3552851303353,271811.3333333333,1,2,0,8,25,0,0,0,1.0,320.65384615384613,73.0,568.3076923076923,0,0,0,8300,11,8696,13,949,13,7388,14600,32389,3,20,997429.0,0.0,997429.0,997429.0,1.0004889E7,0.0,1.0004889E7,1.0004889E7,NeedManualLabel
192.168.0.24-182.162.108.112-42627-443-6,192.168.0.24,42627,182.162.108.112,443,6,03/06/2019 01:28:26 PM,1710748,4,1,522.0,0.0,469.0,0.0,130.5,227.04551672884156,0.0,0.0,0.0,0.0,305.12968596193014,2.922698141397798,427687.00000000006,830404.5545202651,1673093.0,1739.0,1708469.0,569489.6666666667,955881.5871274711,1673093.0,1739.0,0,0,0,0,0,0,0,0,0,128,20,2.3381585131182385,0.5845396282795596,0.0,469.0,87.0,188.33799404262538,35471.2,1,0,1,2,4,0,0,0,0.0,104.4,130.5,0.0,0,0,0,0,0,0,4,522,1,0,7785,0,2,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.24-223.39.118.176-54762-443-6,192.168.0.24,54762,223.39.118.176,443,6,03/06/2019 01:28:21 PM,10563546,18,11,949.0,7122.0,661.0,0.0,52.72222222222222,158.7746481302632,1460.0,0.0,647.4545454545454,669.3918678377208,764.0426803650971,2.7452902652196522,377269.50000000006,1934320.2541485846,1.024547E7,73.0,317995.0,18705.58823529412,46592.20846887764,188954.0,73.0,1.0527689E7,1052768.9,3245571.61338076,1.0288061E7,79.0,0,0,0,0,380,220,1.7039732680673705,1.041316997152282,0.0,1460.0,269.0333333333334,505.12036690027776,255146.58505747124,1,1,0,7,28,0,0,0,0.0,278.3103448275862,52.72222222222222,647.4545454545455,0,0,0,8034,10,32348,18,949,11,7122,14600,32389,3,20,317995.0,0.0,317995.0,317995.0,1.024547E7,0.0,1.024547E7,1.024547E7,NeedManualLabel
192.168.0.24-223.39.118.176-55220-443-6,192.168.0.24,55220,223.39.118.176,443,6,03/06/2019 01:28:32 PM,388,2,0,37.0,0.0,37.0,0.0,18.5,26.16295090390226,0,0,0,0,95360.82474226804,5154.639175257732,388.0,0.0,388.0,388.0,388.0,388.0,0.0,388.0,388.0,0,0,0,0,0,1,0,0,0,40,0,5154.639175257732,0.0,0.0,37.0,24.666666666666664,21.361959960016154,456.33333333333337,0,0,1,1,2,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,0,0,0,0,35040,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.24-223.39.118.176-38001-443-6,192.168.0.24,38001,223.39.118.176,443,6,03/06/2019 01:28:32 PM,408,2,0,37.0,0.0,37.0,0.0,18.5,26.16295090390226,0,0,0,0,90686.27450980392,4901.9607843137255,408.0,0.0,408.0,408.0,408.0,408.0,0.0,408.0,408.0,0,0,0,0,0,1,0,0,0,40,0,4901.9607843137255,0.0,0.0,37.0,24.666666666666664,21.361959960016154,456.33333333333337,0,0,1,1,2,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,0,0,0,0,35040,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.24-182.162.108.112-38450-443-6,192.168.0.24,38450,182.162.108.112,443,6,03/06/2019 01:28:27 PM,9257046,13,12,1102.0,7333.0,469.0,0.0,84.76923076923077,165.3759121144682,1448.0,0.0,611.0833333333334,719.6360770092988,911.1978054338284,2.7006455407048855,385710.25000000006,1855922.842445358,9098791.0,73.0,158134.0,13177.833333333332,18396.94568935207,55677.0,73.0,9252539.0,841139.9090909091,2754371.726161756,9145626.0,75.0,0,0,0,0,424,392,1.4043356811665404,1.296309859538345,0.0,1448.0,324.4230769230768,560.8139921989766,314512.3338461538,1,2,0,8,24,0,0,0,0.0,337.4,84.76923076923077,611.0833333333334,0,0,0,8382,11,81137,13,1102,12,7333,14600,35,3,32,158134.0,0.0,158134.0,158134.0,9098791.0,0.0,9098791.0,9098791.0,NeedManualLabel
192.168.0.24-223.39.123.191-34795-443-6,192.168.0.24,34795,223.39.123.191,443,6,03/06/2019 01:28:21 PM,16485355,4,1,37.0,0.0,37.0,0.0,9.25,18.5,0.0,0.0,0.0,0.0,2.2444163319503887,0.30329950431762015,4121338.75,8218281.181247506,1.6448741E7,75.0,1.6481595E7,5493865.0,9487215.003331378,1.6448741E7,75.0,0,0,0,0,0,0,0,0,0,80,20,0.2426396034540961,0.060659900863524026,0.0,37.0,6.166666666666667,15.105186747162932,228.16666666666669,1,0,1,1,4,0,0,0,0.0,7.4,9.25,0.0,0,0,0,0,0,0,4,37,1,0,35040,9700,1,20,32779.0,0.0,32779.0,32779.0,1.6448741E7,0.0,1.6448741E7,1.6448741E7,NeedManualLabel
192.168.0.24-223.39.123.191-57019-443-6,192.168.0.24,57019,223.39.123.191,443,6,03/06/2019 01:28:21 PM,16562764,3,1,37.0,0.0,37.0,0.0,12.333333333333332,21.361959960016154,0.0,0.0,0.0,0.0,2.2339266562030344,0.2415055844543821,5520921.333333334,9555816.69453398,1.6555028E7,3367.0,1.6558395E7,8279197.5,1.1703791733000912E7,1.6555028E7,3367.0,0,0,0,0,0,0,0,0,0,60,20,0.1811291883407866,0.06037639611359553,0.0,37.0,7.4,16.546903033498445,273.8,1,0,1,1,3,0,0,0,0.0,9.25,12.333333333333334,0.0,0,0,0,0,0,0,3,37,1,0,35040,9700,1,20,0,0,0,0,1.6555028E7,0.0,1.6555028E7,1.6555028E7,NeedManualLabel
192.168.0.24-182.162.108.112-38450-443-6,192.168.0.24,38450,182.162.108.112,443,6,03/06/2019 01:28:37 PM,1872582,4,1,522.0,0.0,469.0,0.0,130.5,227.04551672884156,0.0,0.0,0.0,0.0,278.7594882360292,2.670110040574992,468145.5,911831.7509571963,1835709.0,413.0,1869516.0,623172.0,1050217.3198281392,1835709.0,413.0,0,0,0,0,0,0,0,0,0,128,20,2.136088032459994,0.5340220081149984,0.0,469.0,87.0,188.33799404262538,35471.2,1,0,1,2,4,0,0,0,0.0,104.4,130.5,0.0,0,0,0,0,0,0,4,522,1,0,455,0,2,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.24-223.39.123.193-58535-8100-6,192.168.0.24,58535,223.39.123.193,8100,6,03/06/2019 01:28:37 PM,3511789,22,24,9340.0,3029.0,1460.0,0.0,424.5454545454546,581.6202923748143,539.0,0.0,126.20833333333334,223.43717707993287,3522.136438151609,13.09873685463449,78039.75555555554,370007.255775672,2481612.0,74.0,3483107.0,165862.23809523808,535329.2444867836,2481612.0,87.0,3505096.0,152395.4782608696,514378.7278186684,2489581.0,74.0,0,0,0,0,460,484,6.264613278303452,6.834123576331039,0.0,1460.0,263.1702127659575,450.71365242772083,203142.79648473635,2,2,0,20,45,0,0,0,1.0,268.89130434782606,424.54545454545456,126.20833333333333,0,0,0,6184,11,15743,22,9340,24,3029,14600,33580,17,20,0,0,0,0,0,0,0,0,NeedManualLabel
