Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.0.23-163.152.1.1-28187-53-17,192.168.0.23,28187,163.152.1.1,53,17,11/07/2019 11:17:56 AM,4447,1,1,45.0,194.0,45.0,45.0,45.0,0.0,194.0,194.0,194.0,0.0,53744.09714414211,449.7413986957499,4447.0,0.0,4447.0,4447.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,224.87069934787496,224.87069934787496,45.0,194.0,94.66666666666666,86.02519010925424,7400.333333333333,0,0,0,0,0,0,0,0,1.0,142.0,45.0,194.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.14-224.0.0.251-5353-5353-17,192.168.0.14,5353,224.0.0.251,5353,17,11/07/2019 11:17:32 AM,485150,3,0,1215.0,0.0,405.0,405.0,405.0,0.0,0,0,0,0,2504.3800886323816,6.183654539833041,242575.0,235057.8504155945,408786.0,76364.0,485150.0,242575.0,235057.8504155945,408786.0,76364.0,0,0,0,0,0,0,0,0,0,24,0,6.183654539833041,0.0,405.0,405.0,405.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,540.0,405.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,NeedManualLabel
223.39.118.176-192.168.0.23-443-55486-6,223.39.118.176,443,192.168.0.23,55486,6,11/07/2019 11:17:53 AM,3578758,13,5,10290.0,1473.0,1460.0,0.0,791.5384615384615,659.9156026069566,596.0,0.0,294.6,271.8396586225049,3286.894503623883,5.029677893839147,210515.17647058822,839789.6519521447,3469229.0,71.0,3578758.0,298229.8333333333,1006329.9978800407,3493564.0,71.0,3549553.0,887388.25,1721234.9800104527,3469229.0,21105.0,0,0,0,0,264,100,3.632545145550495,1.397132748288652,0.0,1460.0,619.1052631578949,615.4398512659997,378766.2105263157,0,1,0,9,18,0,0,0,0.0,653.5,791.5384615384615,294.6,0,0,0,5881,7,117462,13,10290,5,1473,8190,65535,10,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.23-54.235.253.26-59218-443-6,192.168.0.23,59218,54.235.253.26,443,6,11/07/2019 11:17:40 AM,953101,7,8,1491.0,6048.0,1150.0,0.0,213.0,421.706453985866,1448.0,0.0,756.0,684.776710218114,7909.969667432938,15.738101208581252,68078.64285714286,97260.6194254205,246029.0,73.0,953101.0,158850.1666666667,110221.275397115,250233.0,5516.0,452288.0,64612.571428571435,110382.86830370183,236769.0,73.0,0,0,0,0,232,256,7.344447230671252,8.39365397791,0.0,1448.0,471.1875,615.7402286408342,379136.02916666673,0,1,0,7,14,0,0,0,1.0,502.6,213.0,756.0,0,0,0,7539,10,10795,0,0,0,0,65535,128,3,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.1-224.0.0.1-0-0-0,192.168.0.1,0,224.0.0.1,0,0,11/07/2019 11:17:38 AM,414191,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,12.071725363419294,103547.75,140255.64308403662,302333.0,3844.0,414191.0,103547.75,140255.64308403662,302333.0,3844.0,0,0,0,0,0,0,0,0,0,0,0,12.071725363419294,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.24-223.39.118.176-34050-443-6,192.168.0.24,34050,223.39.118.176,443,6,11/07/2019 11:18:00 AM,233073,9,23,1173.0,23719.0,661.0,0.0,130.33333333333334,235.81772622090986,1460.0,0.0,1031.2608695652175,618.1812191929207,106799.15734555268,137.29604029638782,7518.483870967742,25220.40378723937,139156.0,74.0,233073.0,29134.125,46656.88939921642,139156.0,2675.0,192348.0,8743.09090909091,31658.19650867399,148942.0,74.0,0,0,0,0,200,464,38.614511333359076,98.68152896302875,0.0,1460.0,754.3030303030304,677.5272819621587,459043.2178030305,0,2,0,7,31,0,0,0,2.0,777.875,130.33333333333334,1031.2608695652175,0,0,0,24892,22,132868,0,0,0,0,14600,32389,3,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.24-223.39.123.191-48640-443-6,192.168.0.24,48640,223.39.123.191,443,6,11/07/2019 11:18:04 AM,372631,10,14,292.0,7065.0,158.0,0.0,29.2,61.81837195455014,1460.0,0.0,504.64285714285717,623.5882032661838,19743.392256682884,64.40687972820297,16201.347826086958,46315.883743748505,215440.0,75.0,372631.0,41403.444444444445,77592.7694764646,215440.0,75.0,358833.0,27602.538461538457,63344.84740768237,226466.0,85.0,0,0,0,0,220,284,26.83619988675124,37.570679841451735,0.0,1460.0,294.28,520.3529667446895,270767.21,0,2,0,7,23,0,0,0,1.0,306.5416666666667,29.2,504.64285714285717,0,0,0,7357,10,20942,0,0,0,0,14600,17913,2,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.15-192.168.0.24-33414-16018-6,192.168.0.15,33414,192.168.0.24,16018,6,11/07/2019 11:17:51 AM,1265,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1581.0276679841897,1265.0,0.0,1265.0,1265.0,1265.0,1265.0,0.0,1265.0,1265.0,0,0,0,0,0,0,0,0,0,48,0,1581.0276679841897,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.23-223.39.118.176-55476-443-6,192.168.0.23,55476,223.39.118.176,443,6,11/07/2019 11:17:44 AM,7734,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.89759503491075,3867.0,5188.749560346886,7536.0,198.0,198.0,198.0,0.0,198.0,198.0,0,0,0,0,0,0,0,0,0,40,20,258.5983966899405,129.29919834497025,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,37819,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.15-192.168.0.24-33414-9878-6,192.168.0.15,33414,192.168.0.24,9878,6,11/07/2019 11:17:51 AM,13414,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,596.3918294319368,1916.2857142857142,1006.8498256585096,4158.0,1221.0,13414.0,1916.2857142857142,1006.8498256585096,4158.0,1221.0,0,0,0,0,0,0,0,0,0,192,0,596.3918294319368,0.0,0.0,0.0,0.0,0.0,0.0,0,8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.24-223.39.123.191-51633-443-6,192.168.0.24,51633,223.39.123.191,443,6,11/07/2019 11:17:38 AM,37860,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,52.826201796090864,37860.0,0.0,37860.0,37860.0,37860.0,37860.0,0.0,37860.0,37860.0,0,0,0,0,0,0,0,0,0,40,0,52.826201796090864,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,35040,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.23-224.0.0.251-5353-5353-17,192.168.0.23,5353,224.0.0.251,5353,17,11/07/2019 11:17:24 AM,40081881,12,0,924.0,0.0,77.0,77.0,77.0,0.0,0,0,0,0,23.05281032095275,0.2993871470253604,3643807.3636363633,7578532.598641816,1.9041743E7,357.0,4.0081881E7,3643807.3636363633,7578532.598641816,1.9041743E7,357.0,0,0,0,0,0,0,0,0,0,96,0,0.2993871470253604,0.0,77.0,77.0,77.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,83.41666666666667,77.0,0.0,0,0,0,308,4,590,4,308,0,0,0,0,11,8,1048205.5,119500.33891374535,1132705.0,963706.0,1.8953315E7,125056.07689352805,1.9041743E7,1.8864887E7,NeedManualLabel
192.168.0.13-192.168.0.1-0-0-0,192.168.0.13,0,192.168.0.1,0,0,11/07/2019 11:17:37 AM,15011681,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2664591660321053,5003893.666666666,8665949.309793033,1.501047E7,544.0,1.5011014E7,1.5011014E7,0.0,1.5011014E7,1.5011014E7,1.5011137E7,1.5011137E7,0.0,1.5011137E7,1.5011137E7,0,0,0,0,0,0,0.13322958301605264,0.13322958301605264,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,544.0,0.0,544.0,544.0,1.501047E7,0.0,1.501047E7,1.501047E7,NeedManualLabel
192.168.0.15-192.168.0.24-33414-1417-6,192.168.0.15,33414,192.168.0.24,1417,6,11/07/2019 11:17:51 AM,3457,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,867.8044547295343,1728.5,266.5792565073284,1917.0,1540.0,3457.0,1728.5,266.5792565073284,1917.0,1540.0,0,0,0,0,0,0,0,0,0,72,0,867.8044547295343,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.24-223.39.123.245-32852-7000-6,192.168.0.24,32852,223.39.123.245,7000,6,11/07/2019 11:18:05 AM,239598,20,26,481.0,21222.0,189.0,0.0,24.049999999999997,46.89122350829911,1460.0,0.0,816.2307692307692,701.238978248774,90580.88965684187,191.98824698035875,5324.4,9596.366586085873,45387.0,75.0,239598.0,12610.421052631576,18306.860636614376,80247.0,379.0,232043.0,9281.72,15480.023294879114,51383.0,75.0,0,0,0,0,420,524,83.47315086102554,108.51509611933321,0.0,1460.0,461.7659574468085,653.5370390609907,427110.6614246068,0,2,0,29,45,0,0,0,1.0,471.80434782608694,24.05,816.2307692307693,0,0,0,21703,29,94980,0,0,0,0,14600,30016,7,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.13-163.152.1.1-39021-53-17,192.168.0.13,39021,163.152.1.1,53,17,11/07/2019 11:17:39 AM,147100,1,1,44.0,407.0,44.0,44.0,44.0,0.0,407.0,407.0,407.0,0.0,3065.9415363698163,13.596193065941536,147100.0,0.0,147100.0,147100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,6.798096532970768,6.798096532970768,44.0,407.0,165.0,209.57814771583415,43923.0,0,0,0,0,0,0,0,0,1.0,247.5,44.0,407.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.23-163.152.1.1-18839-53-17,192.168.0.23,18839,163.152.1.1,53,17,11/07/2019 11:17:40 AM,1710,1,1,35.0,487.0,35.0,35.0,35.0,0.0,487.0,487.0,487.0,0.0,305263.15789473685,1169.5906432748538,1710.0,0.0,1710.0,1710.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,584.7953216374269,584.7953216374269,35.0,487.0,185.66666666666666,260.96232167371085,68101.33333333333,0,0,0,0,0,0,0,0,1.0,278.5,35.0,487.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.23-18.182.92.134-54526-443-6,192.168.0.23,54526,18.182.92.134,443,6,11/07/2019 11:17:55 AM,228786,4,9,312.0,5377.0,186.0,0.0,78.0,93.33809511662427,1448.0,0.0,597.4444444444445,638.0470419787068,24866.032012448315,56.82165866792549,19065.500000000004,18702.587728099894,44902.0,74.0,228786.0,76262.0,58454.52742944724,143745.0,41310.0,147526.0,18440.75,20568.555944520198,43219.0,74.0,0,0,0,0,136,296,17.483587282438613,39.33807138548688,0.0,1448.0,406.35714285714283,568.9394461685649,323692.0934065934,0,2,0,6,12,0,0,0,2.0,437.61538461538464,78.0,597.4444444444445,0,0,0,5689,8,39902,0,0,0,0,65535,146,2,32,0,0,0,0,0,0,0,0,NeedManualLabel
223.39.123.191-192.168.0.24-443-47838-6,223.39.123.191,443,192.168.0.24,47838,6,11/07/2019 11:17:29 AM,3382345,34,1,1221.0,0.0,37.0,0.0,35.91176470588235,6.3454476502728285,0.0,0.0,0.0,0.0,360.9921518946175,10.347850381909593,99480.73529411765,574369.0269480862,3350085.0,72.0,3377519.0,102349.06060606061,583027.1673393499,3350085.0,72.0,0,0,0,0,0,1,0,0,0,680,20,10.052197513855033,0.29565286805455976,0.0,37.0,34.944444444444436,8.595495313391758,73.88253968253969,1,0,0,33,35,0,0,0,0.0,35.94285714285714,35.911764705882355,0.0,0,0,0,1184,32,43158,34,1221,1,0,18414,35040,32,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.23-43.227.116.77-46390-443-6,192.168.0.23,46390,43.227.116.77,443,6,11/07/2019 11:17:24 AM,5178,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.2495171881035,5178.0,0.0,5178.0,5178.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,193.12475859405174,193.12475859405174,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,845,130,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
218.38.139.37-192.168.0.23-9600-37286-6,218.38.139.37,9600,192.168.0.23,37286,6,11/07/2019 11:17:22 AM,42840645,205,101,61671.0,66.0,586.0,0.0,300.83414634146317,95.51856304999222,33.0,0.0,0.6534653465346539,4.620466737385645,1441.0847455728083,7.142749601459081,140461.13114754116,220536.02133200338,921837.0,72.0,4.2838955E7,209994.87745098042,243810.29197857808,921837.0,72.0,4.2279353E7,422793.5299999999,459090.8993621641,1903034.0,101.0,1,0,0,0,4100,2020,4.785175386598405,2.3575742148606773,0.0,586.0,202.25081433224756,161.52394839836427,26089.985906197442,0,0,0,202,306,0,0,0,0.0,202.91176470588235,300.8341463414634,0.6534653465346535,0,0,0,61737,202,1441,0,0,0,0,42,4677,199,20,0,0,0,0,0,0,0,0,NeedManualLabel
223.39.118.176-192.168.0.23-443-55488-6,223.39.118.176,443,192.168.0.23,55488,6,11/07/2019 11:17:53 AM,12236916,17,16,12609.0,5065.0,1460.0,0.0,741.7058823529412,587.453058199747,641.0,0.0,316.5625,292.39287924526025,1444.3181599023806,2.6967579086103064,382403.62499999994,932659.9512020323,3303805.0,73.0,1.0979672E7,686229.5,1257793.962795338,3361093.0,73.0,1.2230635E7,815375.6666666666,1245579.8115363594,3303805.0,21713.0,0,0,0,0,344,320,1.3892389226174306,1.307518985992876,0.0,1460.0,519.8235294117649,509.6706881297775,259764.21033868092,0,1,0,19,33,0,0,0,0.0,535.5757575757576,741.7058823529412,316.5625,0,0,0,5986,7,50354,3,2521,3,1013,8190,65535,14,20,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.10-134.77.1.157-0-0-0,134.221.96.10,0,134.77.1.157,0,0,11/07/2019 11:17:32 AM,76361,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,26.191380416704863,76361.0,0.0,76361.0,76361.0,76361.0,76361.0,0.0,76361.0,76361.0,0,0,0,0,0,0,0,0,0,0,0,26.191380416704863,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
