Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.0.15-192.168.0.24-35878-25-6,192.168.0.15,35878,192.168.0.24,25,6,11/07/2019 11:18:30 AM,2644,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,756.4296520423601,2644.0,0.0,2644.0,2644.0,2644.0,2644.0,0.0,2644.0,2644.0,0,0,0,0,0,0,0,0,0,48,0,756.4296520423601,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.5-9.171.0.207-0-0-0,134.221.96.5,0,9.171.0.207,0,0,11/07/2019 11:18:32 AM,103898,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,28.874473040867002,51949.0,72300.25416276211,103073.0,825.0,103898.0,51949.0,72300.25416276211,103073.0,825.0,0,0,0,0,0,0,0,0,0,0,0,28.874473040867002,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.15-192.168.0.24-35878-113-6,192.168.0.15,35878,192.168.0.24,113,6,11/07/2019 11:18:30 AM,2646,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,755.8578987150416,2646.0,0.0,2646.0,2646.0,2646.0,2646.0,0.0,2646.0,2646.0,0,0,0,0,0,0,0,0,0,48,0,755.8578987150416,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0,NeedManualLabel
218.38.139.37-192.168.0.23-9600-37286-6,218.38.139.37,9600,192.168.0.23,37286,6,11/07/2019 11:18:23 AM,34471072,128,71,36213.0,66.0,623.0,0.0,282.91406250000006,81.5993696269991,33.0,0.0,0.9295774647887328,5.498893248806584,1052.4476871505476,5.772956524241544,174096.3232323232,251897.13948963874,1228970.0,72.0,3.4468084E7,271402.2362204725,301896.66482604045,1554476.0,72.0,3.4469372E7,492419.6,446213.04206543195,1546003.0,196.0,1,0,0,0,2560,1432,3.713258467853857,2.0596980563876865,0.0,623.0,183.11499999999998,150.46134004868568,22638.614849246227,0,0,0,127,199,0,0,0,0.0,184.03517587939697,282.9140625,0.9295774647887324,0,0,0,17307,60,1168,128,36213,71,66,42,4676,124,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.15-192.168.0.24-56206-135-6,192.168.0.15,56206,192.168.0.24,135,6,11/07/2019 11:18:50 AM,3747,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,533.7603416066187,3747.0,0.0,3747.0,3747.0,3747.0,3747.0,0.0,3747.0,3747.0,0,0,0,0,0,0,0,0,0,48,0,533.7603416066187,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0,NeedManualLabel
74.125.203.156-192.168.0.23-443-48378-6,74.125.203.156,443,192.168.0.23,48378,6,11/07/2019 11:18:44 AM,317320,17,7,4857.0,651.0,1418.0,0.0,285.70588235294116,472.3974445191626,517.0,0.0,92.99999999999999,188.55768348173987,17357.87217950334,75.63342997604941,13796.521739130432,33999.44819989338,151623.0,72.0,317320.0,19832.5,47295.10312918242,180408.0,72.0,310617.0,51769.50000000001,58218.17547381575,160176.0,411.0,0,0,0,0,564,248,53.573679566368334,22.05975040968108,0.0,1418.0,220.31999999999994,409.19470915445623,167440.31000000003,0,1,0,12,24,0,0,0,0.0,229.5,285.70588235294116,93.0,0,0,0,5508,16,17850,0,0,0,0,62392,796,12,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.16-17.242.28.38-52684-5223-6,192.168.0.16,52684,17.242.28.38,5223,6,11/07/2019 11:18:24 AM,940334,3,2,69.0,53.0,69.0,0.0,23.0,39.83716857408418,53.0,0.0,26.5,37.476659402887016,129.7411345330489,5.317259612010201,235083.50000000003,292986.7055977114,663673.0,2155.0,788293.0,394146.5,381168.031718952,663673.0,124620.0,817869.0,817869.0,0.0,817869.0,817869.0,1,0,0,0,84,64,3.1903557672061202,2.1269038448040805,0.0,69.0,31.833333333333336,35.35769600336915,1250.1666666666665,0,0,0,2,5,0,0,0,0.0,38.2,23.0,26.5,0,0,0,0,0,0,0,0,0,0,2048,320,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
173.194.78.188-192.168.0.23-5228-53050-6,173.194.78.188,5228,192.168.0.23,53050,6,11/07/2019 11:18:23 AM,34488013,15,15,6994.0,225.0,755.0,0.0,466.2666666666667,343.40385775906697,45.0,0.0,15.0,21.957751641341993,209.31910458280097,0.8698674522072349,1189241.8275862066,2286016.910542613,8917276.0,481.0,3.4488013E7,2463429.5000000005,2816356.211970866,8919184.0,208701.0,3.4305257E7,2450375.5,2858462.3471100884,8921126.0,481.0,1,0,0,0,480,480,0.43493372610361747,0.43493372610361747,0.0,755.0,257.2258064516129,338.67720223219624,114702.24731182793,0,0,0,15,30,0,0,0,1.0,265.8,466.26666666666665,15.0,0,0,0,0,0,0,2,1165,2,37,253,1431,9,32,7446840.0,1.0518118617841216E7,1.4884273E7,9407.0,7157646.5,2488491.903651788,8917276.0,5398017.0,NeedManualLabel
223.39.123.191-192.168.0.24-443-50002-6,223.39.123.191,443,192.168.0.24,50002,6,11/07/2019 11:18:57 AM,41999,2,2,37.0,0.0,37.0,0.0,18.5,26.16295090390226,0.0,0.0,0.0,0.0,880.9733565084882,95.24036286578252,13999.666666666666,19413.60482582597,36176.0,75.0,75.0,75.0,0.0,75.0,75.0,36176.0,36176.0,0.0,36176.0,36176.0,1,0,0,0,40,40,47.62018143289126,47.62018143289126,0.0,37.0,14.8,20.265734627691145,410.7,1,0,0,1,4,0,0,0,1.0,18.5,18.5,0.0,0,0,0,0,0,0,0,0,0,0,17688,18760,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.23-163.152.1.1-4451-53-17,192.168.0.23,4451,163.152.1.1,53,17,11/07/2019 11:18:43 AM,1409,1,1,42.0,350.0,42.0,42.0,42.0,0.0,350.0,350.0,350.0,0.0,278211.49751596875,1419.4464158977999,1409.0,0.0,1409.0,1409.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,709.7232079488999,709.7232079488999,42.0,350.0,144.66666666666669,177.82388291040473,31621.333333333336,0,0,0,0,0,0,0,0,1.0,217.0,42.0,350.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.23-104.75.19.88-54704-443-6,192.168.0.23,54704,104.75.19.88,443,6,11/07/2019 11:18:27 AM,59131,2,2,273.0,2896.0,273.0,0.0,136.5,193.04015126392747,1448.0,1448.0,1448.0,0.0,53592.87006815376,67.64641220341275,19710.333333333332,18778.92303443766,37568.0,129.0,59131.0,59131.0,0.0,59131.0,59131.0,129.0,129.0,0.0,129.0,129.0,1,0,0,0,76,64,33.823206101706376,33.823206101706376,0.0,1448.0,688.4,702.3163816970241,493248.3,0,0,0,1,4,0,0,0,1.0,860.5,136.5,1448.0,0,0,0,0,0,0,0,0,0,0,888,252,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.13-52.221.48.93-48992-8820-6,192.168.0.13,48992,52.221.48.93,8820,6,11/07/2019 11:18:39 AM,264179,3,2,177.0,1291.0,175.0,0.0,59.0,100.46392387319938,1289.0,2.0,645.5,910.0464273870866,5556.838355811779,18.926561157397067,66044.75,58108.459523979815,134773.0,1199.0,264179.0,132089.5,59901.136754656,174446.0,89733.0,135972.0,135972.0,0.0,135972.0,135972.0,1,0,0,0,60,40,11.35593669443824,7.570624462958827,0.0,1289.0,245.0,516.1410659887468,266401.6,0,0,0,4,5,0,0,0,0.0,294.0,59.0,645.5,0,0,0,1468,4,6538,0,0,0,0,5287,211,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.24-211.237.6.102-39114-443-6,192.168.0.24,39114,211.237.6.102,443,6,11/07/2019 11:18:41 AM,11390831,179,312,2509.0,442305.0,469.0,0.0,14.016759776536311,76.66946969100802,1448.0,0.0,1417.6442307692303,194.53527366451536,39050.179921025956,43.104844589477274,23246.59387755103,350059.86188528035,5754656.0,68.0,1.1390831E7,63993.43258426964,579597.3138432241,5754656.0,68.0,1.1384985E7,36607.668810289426,440575.53026570374,5764494.0,70.0,0,0,0,0,5736,9992,15.71439344504365,27.390451144433623,0.0,1448.0,904.0934959349592,695.8249828220611,484172.4067193216,0,2,0,23,490,0,0,0,1.0,905.9348268839104,14.016759776536313,1417.6442307692307,0,0,0,148271,105,1076590,89,1254,156,221152,14600,41,6,32,144245.5,115281.7398571864,225762.0,62729.0,5478056.5,391170.7642456169,5754656.0,5201457.0,NeedManualLabel
192.168.0.15-192.168.0.24-56206-3003-6,192.168.0.15,56206,192.168.0.24,3003,6,11/07/2019 11:18:52 AM,4297,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,465.4410053525716,4297.0,0.0,4297.0,4297.0,4297.0,4297.0,0.0,4297.0,4297.0,0,0,0,0,0,0,0,0,0,48,0,465.4410053525716,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.15-192.168.0.24-35878-1060-6,192.168.0.15,35878,192.168.0.24,1060,6,11/07/2019 11:18:31 AM,8137,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,614.4770800049158,2034.25,468.00240383998033,2487.0,1620.0,8137.0,2034.25,468.00240383998033,2487.0,1620.0,0,0,0,0,0,0,0,0,0,120,0,614.4770800049158,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.14-224.0.0.251-5353-5353-17,192.168.0.14,5353,224.0.0.251,5353,17,11/07/2019 11:18:45 AM,25128,5,0,1480.0,0.0,296.0,296.0,296.0,0.0,0,0,0,0,58898.4399872652,198.98121617319325,6282.0,10108.826605167056,21388.0,557.0,25128.0,6282.0,10108.826605167056,21388.0,557.0,0,0,0,0,0,0,0,0,0,40,0,198.98121617319325,0.0,296.0,296.0,296.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,355.2,296.0,0.0,0,0,0,1480,5,58898,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.23-163.152.1.1-25576-53-17,192.168.0.23,25576,163.152.1.1,53,17,11/07/2019 11:18:44 AM,1369,1,1,34.0,308.0,34.0,34.0,34.0,0.0,308.0,308.0,308.0,0.0,249817.38495252008,1460.9203798392987,1369.0,0.0,1369.0,1369.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,730.4601899196493,730.4601899196493,34.0,308.0,125.33333333333333,158.19397375795745,25025.333333333332,0,0,0,0,0,0,0,0,1.0,188.0,34.0,308.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.24-192.168.0.15-6839-56207-6,192.168.0.24,6839,192.168.0.15,56207,6,11/07/2019 11:18:52 AM,8528,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.7823639774859,4264.0,332.34018715767735,4499.0,4029.0,0,0,0,0,0,4499.0,4499.0,0.0,4499.0,4499.0,0,0,0,0,20,48,117.2607879924953,234.5215759849906,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1024,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.23-223.39.118.176-55524-443-6,192.168.0.23,55524,223.39.118.176,443,6,11/07/2019 11:18:54 AM,476254,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.199439794731383,476254.0,0.0,476254.0,476254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2.0997198973656914,2.0997198973656914,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,33263,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.15-192.168.0.24-49287-35294-17,192.168.0.15,49287,192.168.0.24,35294,17,11/07/2019 11:18:32 AM,1170000,2,0,600.0,0.0,300.0,300.0,300.0,0.0,0,0,0,0,512.8205128205128,1.7094017094017095,1170000.0,0.0,1170000.0,1170000.0,1170000.0,1170000.0,0.0,1170000.0,1170000.0,0,0,0,0,0,0,0,0,0,16,0,1.7094017094017095,0.0,300.0,300.0,300.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,450.0,300.0,0.0,0,0,0,0,0,0,2,600,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.15-192.168.0.24-56206-1198-6,192.168.0.15,56206,192.168.0.24,1198,6,11/07/2019 11:18:52 AM,3824,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,523.0125523012553,3824.0,0.0,3824.0,3824.0,3824.0,3824.0,0.0,3824.0,3824.0,0,0,0,0,0,0,0,0,0,48,0,523.0125523012553,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.23-223.39.118.176-55534-443-6,192.168.0.23,55534,223.39.118.176,443,6,11/07/2019 11:18:53 AM,118541,7,10,902.0,7474.0,596.0,0.0,128.85714285714283,218.80846157574175,1460.0,0.0,747.4,664.3628861130372,70659.09685256578,143.4102968593145,7408.8125,12661.662077409112,47361.0,75.0,118541.0,19756.833333333336,26815.38369978447,73903.0,2071.0,64003.0,7111.444444444444,10944.597321408302,28265.0,75.0,0,0,0,0,160,204,59.051298706776564,84.35899815253795,0.0,1460.0,465.3333333333333,597.2648442003322,356725.294117647,0,2,0,6,16,0,0,0,1.0,492.70588235294116,128.85714285714286,747.4,0,0,0,8376,10,138533,0,0,0,0,65535,30992,3,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.15-192.168.0.24-56206-33899-6,192.168.0.15,56206,192.168.0.24,33899,6,11/07/2019 11:18:52 AM,4309,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,464.14481318171266,4309.0,0.0,4309.0,4309.0,4309.0,4309.0,0.0,4309.0,4309.0,0,0,0,0,0,0,0,0,0,48,0,464.14481318171266,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.15-192.168.0.24-56206-1175-6,192.168.0.15,56206,192.168.0.24,1175,6,11/07/2019 11:18:52 AM,3817,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,523.9717055279015,3817.0,0.0,3817.0,3817.0,3817.0,3817.0,0.0,3817.0,3817.0,0,0,0,0,0,0,0,0,0,48,0,523.9717055279015,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.13-192.168.0.1-0-0-0,192.168.0.13,0,192.168.0.1,0,0,11/07/2019 11:18:37 AM,15024966,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26622356416646803,5008322.0,8673433.21573205,1.502354E7,474.0,1.5024492E7,1.5024492E7,0.0,1.5024492E7,1.5024492E7,1.5024014E7,1.5024014E7,0.0,1.5024014E7,1.5024014E7,0,0,0,0,0,0,0.13311178208323401,0.13311178208323401,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,952.0,0.0,952.0,952.0,1.502354E7,0.0,1.502354E7,1.502354E7,NeedManualLabel
