Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.0.24-223.39.123.245-32836-7000-6,192.168.0.24,32836,223.39.123.245,7000,6,11/07/2019 11:14:42 AM,1162662,101,156,1769.0,150128.0,413.0,0.0,17.514851485148515,44.456858607280395,1460.0,0.0,962.3589743589745,649.8649184573067,130645.87988598578,221.04446520140849,4541.6484375,11945.385826114729,120447.0,73.0,1162662.0,11626.619999999997,23918.015899342743,170933.0,76.0,1155041.0,7451.87741935484,16699.173465173095,120447.0,73.0,0,0,0,0,2040,3124,86.8696147289582,134.1748504724503,0.0,1460.0,588.7480620155038,685.4146764497588,469793.2786927275,1,2,1,179,255,0,0,0,1.0,591.0389105058366,17.514851485148515,962.3589743589744,0,0,0,151897,182,131831,0,0,0,0,14600,30016,35,20,0,0,0,0,0,0,0,0,NeedManualLabel
223.39.123.245-192.168.0.24-7000-32836-6,223.39.123.245,7000,192.168.0.24,32836,6,11/07/2019 11:14:43 AM,554,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3610.1083032490974,554.0,0.0,554.0,554.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1805.0541516245487,1805.0541516245487,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,30016,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.23-203.238.180.14-35854-443-6,192.168.0.23,35854,203.238.180.14,443,6,11/07/2019 11:14:33 AM,10053798,6,10,684.0,7428.0,375.0,0.0,114.00000000000001,149.67564932212588,1448.0,0.0,742.8000000000001,726.5773339584866,806.8592585607946,1.5914383798043286,670253.2000000001,2570570.6387590617,9962229.0,84.0,91485.0,18297.0,19342.261243194913,49917.0,2755.0,1.0049743E7,1116638.111111111,3333565.4925239747,1.0006131E7,84.0,0,0,0,0,200,328,0.5967893924266232,0.9946489873777054,0.0,1448.0,477.1764705882352,641.6718627240598,411742.7794117647,1,2,0,6,15,0,0,0,1.0,507.0,114.0,742.8,0,0,0,8081,9,209032,6,684,10,7428,65535,31,3,32,91485.0,0.0,91485.0,91485.0,9962229.0,0.0,9962229.0,9962229.0,NeedManualLabel
223.39.123.191-192.168.0.24-443-43833-6,223.39.123.191,443,192.168.0.24,43833,6,11/07/2019 11:14:41 AM,5505122,2,3,37.0,37.0,37.0,0.0,18.5,26.16295090390226,37.0,0.0,12.333333333333332,21.361959960016154,13.442027261157882,0.9082450852133703,1376280.5,2731344.507204037,5473241.0,83.0,83.0,83.0,0.0,83.0,83.0,5474175.0,2737087.5,3869505.388434612,5473241.0,934.0,1,0,0,0,40,60,0.36329803408534816,0.5449470511280222,0.0,37.0,18.5,20.265734627691145,410.7,2,0,0,2,5,0,0,0,1.0,22.2,18.5,12.333333333333334,0,0,0,0,0,0,2,37,3,37,27329,35040,0,20,30947.0,0.0,30947.0,30947.0,5473241.0,0.0,5473241.0,5473241.0,NeedManualLabel
223.39.123.191-192.168.0.24-443-33045-6,223.39.123.191,443,192.168.0.24,33045,6,11/07/2019 11:14:41 AM,5502032,2,4,37.0,37.0,37.0,0.0,18.5,26.16295090390226,37.0,0.0,9.25,18.5,13.449576447392527,1.090506198437232,1100406.4,2439463.7450602334,5464157.0,72.0,72.0,72.0,0.0,72.0,72.0,5501553.0,1833851.0,3143992.369442235,5464157.0,76.0,1,0,0,0,40,80,0.363502066145744,0.727004132291488,0.0,37.0,15.857142857142858,19.777331901519403,391.1428571428571,2,0,0,2,6,0,0,0,2.0,18.5,18.5,9.25,0,0,0,0,0,0,2,37,4,37,27329,35040,0,20,37799.0,0.0,37799.0,37799.0,5464157.0,0.0,5464157.0,5464157.0,NeedManualLabel
192.168.0.24-8.8.8.8-59555-53-17,192.168.0.24,59555,8.8.8.8,53,17,11/07/2019 11:14:42 AM,37275,1,1,37.0,53.0,37.0,37.0,37.0,0.0,53.0,53.0,53.0,0.0,2414.486921529175,53.65526492287055,37275.0,0.0,37275.0,37275.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,26.827632461435275,26.827632461435275,37.0,53.0,42.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,63.5,37.0,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.13-192.168.0.1-46615-57592-6,192.168.0.13,46615,192.168.0.1,57592,6,11/07/2019 11:14:55 AM,2997181,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0009405504705922,1498590.5,703653.9787740136,1996149.0,1001032.0,2997181.0,1498590.5,703653.9787740136,1996149.0,1001032.0,0,0,0,0,0,0,0,0,0,120,0,1.0009405504705922,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,14600,0,0,40,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.24-168.126.63.1-36688-53-17,192.168.0.24,36688,168.126.63.1,53,17,11/07/2019 11:15:01 AM,4379,1,1,37.0,209.0,37.0,37.0,37.0,0.0,209.0,209.0,209.0,0.0,56177.20940854076,456.72527974423383,4379.0,0.0,4379.0,4379.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,228.36263987211692,228.36263987211692,37.0,209.0,94.33333333333334,99.30424630061563,9861.333333333334,0,0,0,0,0,0,0,0,1.0,141.5,37.0,209.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
223.39.123.191-192.168.0.24-443-43833-6,223.39.123.191,443,192.168.0.24,43833,6,11/07/2019 11:14:47 AM,580,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3448.2758620689656,580.0,0.0,580.0,580.0,580.0,580.0,0.0,580.0,580.0,0,0,0,0,0,0,0,0,0,40,0,3448.2758620689656,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,9700,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.13-163.152.1.1-40664-53-17,192.168.0.13,40664,163.152.1.1,53,17,11/07/2019 11:14:19 AM,4937,1,1,44.0,407.0,44.0,44.0,44.0,0.0,407.0,407.0,407.0,0.0,91351.02288839375,405.1043143609479,4937.0,0.0,4937.0,4937.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,202.55215718047396,202.55215718047396,44.0,407.0,165.0,209.57814771583415,43923.0,0,0,0,0,0,0,0,0,1.0,247.5,44.0,407.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.13-13.228.233.32-56361-6000-17,192.168.0.13,56361,13.228.233.32,6000,17,11/07/2019 11:14:24 AM,25100288,2,2,120.0,88.0,60.0,60.0,60.0,0.0,44.0,44.0,44.0,0.0,8.286757506527415,0.15936072127937337,8366762.666666666,1.4338853921101376E7,2.4923845E7,87746.0,2.5012542E7,2.5012542E7,0.0,2.5012542E7,2.5012542E7,2.5011591E7,2.5011591E7,0.0,2.5011591E7,2.5011591E7,0,0,0,0,16,16,0.07968036063968668,0.07968036063968668,44.0,60.0,53.6,8.763560920082657,76.8,0,0,0,0,0,0,0,0,1.0,67.0,60.0,44.0,0,0,0,0,0,0,2,120,2,88,0,0,1,8,88697.0,0.0,88697.0,88697.0,2.4923845E7,0.0,2.4923845E7,2.4923845E7,NeedManualLabel
192.168.0.13-224.0.0.251-5353-5353-17,192.168.0.13,5353,224.0.0.251,5353,17,11/07/2019 11:14:41 AM,1076459,5,0,175.0,0.0,35.0,35.0,35.0,0.0,0,0,0,0,162.57005608202448,4.6448587452006995,269114.75,537322.8404068793,1075099.0,365.0,1076459.0,269114.75,537322.8404068793,1075099.0,365.0,0,0,0,0,0,0,0,0,0,40,0,4.6448587452006995,0.0,35.0,35.0,35.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,42.0,35.0,0.0,0,0,0,140,4,102941,5,175,0,0,0,0,4,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.24-163.152.1.1-29818-53-17,192.168.0.24,29818,163.152.1.1,53,17,11/07/2019 11:14:36 AM,11607,1,1,37.0,209.0,37.0,37.0,37.0,0.0,209.0,209.0,209.0,0.0,21194.1070043939,172.30981304385287,11607.0,0.0,11607.0,11607.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,86.15490652192643,86.15490652192643,37.0,209.0,94.33333333333334,99.30424630061563,9861.333333333334,0,0,0,0,0,0,0,0,1.0,141.5,37.0,209.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.23-163.152.1.1-55952-53-17,192.168.0.23,55952,163.152.1.1,53,17,11/07/2019 11:14:36 AM,1403,1,1,34.0,150.0,34.0,34.0,34.0,0.0,150.0,150.0,150.0,0.0,131147.54098360657,1425.5167498218104,1403.0,0.0,1403.0,1403.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,712.7583749109052,712.7583749109052,34.0,150.0,72.66666666666666,66.97263122599658,4485.333333333333,0,0,0,0,0,0,0,0,1.0,109.0,34.0,150.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
172.217.31.142-192.168.0.14-443-61718-17,172.217.31.142,443,192.168.0.14,61718,17,11/07/2019 11:14:26 AM,20661935,9,0,581.0,0.0,232.0,18.0,64.55555555555556,71.3899697280912,0,0,0,0,28.11934119432667,0.43558359853518075,2582741.875,5644008.25454485,1.5972229E7,88.0,2.0661935E7,2582741.875,5644008.25454485,1.5972229E7,88.0,0,0,0,0,0,0,0,0,0,72,0,0.43558359853518075,0.0,18.0,232.0,60.29999999999999,68.63923400245987,4711.344444444443,0,0,0,0,0,0,0,0,0.0,67.0,64.55555555555556,0.0,0,0,0,0,0,0,4,290,0,0,0,0,8,8,27140.0,0.0,27140.0,27140.0,1.5972229E7,0.0,1.5972229E7,1.5972229E7,NeedManualLabel
192.168.0.23-172.217.161.72-50654-443-6,192.168.0.23,50654,172.217.161.72,443,6,11/07/2019 11:14:45 AM,229015,4,8,1192.0,742.0,675.0,0.0,298.0,350.09427301799724,418.0,0.0,92.75,150.42392476882506,8444.861690282296,52.39831452088291,20819.545454545456,24908.121211217986,77176.0,74.0,158497.0,52832.33333333333,57950.96151344974,116150.0,2426.0,193922.0,27703.14285714286,29193.747809126136,77176.0,74.0,0,0,0,0,136,264,17.466104840294303,34.932209680588606,0.0,675.0,148.76923076923077,234.94792112514133,55200.52564102563,0,2,0,5,11,0,0,0,2.0,161.16666666666666,298.0,92.75,0,0,0,1934,5,10360,0,0,0,0,65535,245,2,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.24-223.39.123.191-56010-443-6,192.168.0.24,56010,223.39.123.191,443,6,11/07/2019 11:15:01 AM,972179,104,37,132956.0,7065.0,1460.0,0.0,1278.4230769230774,468.8404140336211,1460.0,0.0,190.94594594594594,449.42796641619555,144028.00307350807,145.03501927114246,6944.135714285713,45906.354810982426,495003.0,71.0,972179.0,9438.631067961167,53476.72228982022,495003.0,71.0,949294.0,26369.27777777777,93806.23535005127,520259.0,73.0,0,0,0,0,2100,744,106.97618442694196,38.058834844200504,0.0,1460.0,986.06338028169,669.3148631439258,447982.3860253721,0,2,0,9,140,0,0,0,0.0,993.0567375886525,1278.423076923077,190.94594594594594,0,0,0,140021,102,148256,0,0,0,0,14600,65535,94,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.24-168.126.63.1-53839-53-17,192.168.0.24,53839,168.126.63.1,53,17,11/07/2019 11:15:01 AM,4268,1,1,37.0,209.0,37.0,37.0,37.0,0.0,209.0,209.0,209.0,0.0,57638.23805060919,468.6035613870665,4268.0,0.0,4268.0,4268.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,234.30178069353326,234.30178069353326,37.0,209.0,94.33333333333334,99.30424630061563,9861.333333333334,0,0,0,0,0,0,0,0,1.0,141.5,37.0,209.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
223.39.118.176-192.168.0.23-443-55426-6,223.39.118.176,443,192.168.0.23,55426,6,11/07/2019 11:14:39 AM,10090757,13,5,8211.0,751.0,1460.0,0.0,631.6153846153846,700.5695942661631,571.0,0.0,150.2,247.81081493752447,888.1395122288645,1.7838106695067575,593573.9411764706,2422703.807267834,9994954.0,74.0,1.0086103E7,840508.5833333333,2884240.1518440126,9999099.0,74.0,1.0089113E7,2522278.25,4985003.778189366,9999729.0,9921.0,0,0,0,0,264,100,1.2883077057548804,0.4955029637518771,0.0,1460.0,471.6842105263158,632.7617642465431,400387.45029239776,2,1,0,6,18,0,0,0,0.0,497.8888888888889,631.6153846153846,150.2,0,0,0,8931,10,118577,13,8211,5,751,8190,65535,9,20,91028.0,0.0,91028.0,91028.0,9994954.0,0.0,9994954.0,9994954.0,NeedManualLabel
192.168.0.23-110.76.142.34-41038-443-6,192.168.0.23,41038,110.76.142.34,443,6,11/07/2019 11:14:37 AM,202951,3,28,433.0,29461.0,433.0,0.0,144.33333333333331,249.99266655910796,1448.0,0.0,1052.1785714285713,596.635756714661,147296.63810476422,152.74622938541816,6765.033333333334,16060.554466065962,60622.0,71.0,202951.0,101475.5,30140.42654807659,122788.0,80163.0,153742.0,5694.148148148148,15245.384362548011,60622.0,71.0,0,0,0,0,104,904,14.78189316633079,137.96433621908736,0.0,1448.0,934.1875,644.3407452332515,415174.99596774194,0,2,0,9,30,0,0,0,9.0,964.3225806451613,144.33333333333334,1052.1785714285713,0,0,0,29894,27,210968,0,0,0,0,65535,32,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.1-224.0.0.1-0-0-0,192.168.0.1,0,224.0.0.1,0,0,11/07/2019 11:14:37 AM,1527708,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3.272876753934652,381927.0,459416.9178476851,922233.0,84.0,1527708.0,381927.0,459416.9178476851,922233.0,84.0,0,0,0,0,0,0,0,0,0,0,0,3.272876753934652,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.24-210.220.163.82-42981-53-17,192.168.0.24,42981,210.220.163.82,53,17,11/07/2019 11:15:01 AM,3568,1,1,37.0,53.0,37.0,37.0,37.0,0.0,53.0,53.0,53.0,0.0,25224.21524663677,560.5381165919282,3568.0,0.0,3568.0,3568.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,280.2690582959641,280.2690582959641,37.0,53.0,42.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,63.5,37.0,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.23-163.152.1.1-42582-53-17,192.168.0.23,42582,163.152.1.1,53,17,11/07/2019 11:14:34 AM,1120,1,1,35.0,151.0,35.0,35.0,35.0,0.0,151.0,151.0,151.0,0.0,166071.42857142858,1785.7142857142858,1120.0,0.0,1120.0,1120.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,892.8571428571429,892.8571428571429,35.0,151.0,73.66666666666666,66.97263122599658,4485.333333333333,0,0,0,0,0,0,0,0,1.0,110.5,35.0,151.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.24-210.220.163.82-49602-53-17,192.168.0.24,49602,210.220.163.82,53,17,11/07/2019 11:15:01 AM,3544,1,1,37.0,53.0,37.0,37.0,37.0,0.0,53.0,53.0,53.0,0.0,25395.033860045147,564.3340857787811,3544.0,0.0,3544.0,3544.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,282.16704288939053,282.16704288939053,37.0,53.0,42.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,63.5,37.0,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
52.50.86.83-192.168.0.23-443-33348-6,52.50.86.83,443,192.168.0.23,33348,6,11/07/2019 11:14:37 AM,134817,2,0,228.0,0.0,228.0,0.0,114.0,161.22034611053283,0,0,0,0,1691.1813792029195,14.834924378972978,134817.0,0.0,134817.0,134817.0,134817.0,134817.0,0.0,134817.0,134817.0,0,0,0,0,0,0,0,0,0,64,0,14.834924378972978,0.0,0.0,228.0,76.0,131.63586137523467,17328.0,0,0,0,1,2,0,0,0,0.0,114.0,114.0,0.0,0,0,0,0,0,0,0,0,0,0,156,0,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
