Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.0.23-172.217.24.136-56718-443-6,192.168.0.23,56718,172.217.24.136,443,6,05/06/2019 09:13:35 AM,290691,7,6,1152.0,583.0,584.0,0.0,164.57142857142858,265.0030547892213,421.0,0.0,97.16666666666666,171.3690948411255,5968.537037610384,44.72102679477521,24224.25,24203.527057491585,75384.0,193.0,290691.0,48448.5,46009.97235708798,120772.0,193.0,204750.0,40950.0,25721.031044652933,78188.0,6118.0,0,0,0,0,232,200,24.080552889494346,20.640473905280867,0.0,584.0,123.92857142857142,214.729692076668,46108.840659340654,0,2,0,5,12,0,0,0,0.0,133.46153846153845,164.57142857142858,97.16666666666667,0,0,0,1735,5,8861,0,0,0,0,65535,244,3,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.24-168.126.63.1-45900-53-17,192.168.0.24,45900,168.126.63.1,53,17,05/06/2019 09:13:47 AM,6075,1,1,33.0,202.0,33.0,33.0,33.0,0.0,202.0,202.0,202.0,0.0,38683.12757201646,329.2181069958848,6075.0,0.0,6075.0,6075.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,164.6090534979424,164.6090534979424,33.0,202.0,89.33333333333334,97.57219549304676,9520.333333333334,0,0,0,0,0,0,0,0,1.0,134.0,33.0,202.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
223.39.123.194-192.168.0.24-8281-40962-6,223.39.123.194,8281,192.168.0.24,40962,6,05/06/2019 09:13:51 AM,11521450,3,5,1294.0,202.0,858.0,74.0,431.33333333333337,396.57197749378776,101.0,0.0,40.4,55.31997830802178,129.84476780266374,0.6943570470730681,1645921.4285714286,3873705.389813688,1.0379851E7,864.0,1.1515965E7,5757982.5,6550437.109693101,1.0389841E7,1126124.0,1.151583E7,2878957.5,5028127.98111441,1.0379851E7,864.0,1,0,0,0,60,100,0.26038389265240053,0.43397315442066753,0.0,858.0,261.55555555555554,355.9403430039615,126693.52777777778,0,0,0,5,8,0,0,0,1.0,294.25,431.3333333333333,40.4,0,0,0,0,0,0,1,647,2,101,15544,65208,2,20,1127365.0,0.0,1127365.0,1127365.0,1.0379851E7,0.0,1.0379851E7,1.0379851E7,NeedManualLabel
192.168.0.23-223.39.118.176-34832-443-6,192.168.0.23,34832,223.39.118.176,443,6,05/06/2019 09:14:03 AM,9799,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.15368915195427,4899.5,6657.410344871345,9607.0,192.0,192.0,192.0,0.0,192.0,192.0,0,0,0,0,0,0,0,0,0,40,20,204.1024594346362,102.0512297173181,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,35853,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.13-239.255.255.250-0-0-0,192.168.0.13,0,239.255.255.250,0,0,05/06/2019 09:13:32 AM,60141816,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.049882098671579854,3.0070908E7,27811.923917629287,3.0090574E7,3.0051242E7,6.0141816E7,3.0070908E7,27811.923917629287,3.0090574E7,3.0051242E7,0,0,0,0,0,0,0,0,0,0,0,0.049882098671579854,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0070908E7,27811.923917629287,3.0090574E7,3.0051242E7,NeedManualLabel
134.221.96.0-0.0.0.16-0-0-0,134.221.96.0,0,0.0.0.16,0,0,05/06/2019 09:13:38 AM,34545,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,57.89549862498191,34545.0,0.0,34545.0,34545.0,34545.0,34545.0,0.0,34545.0,34545.0,0,0,0,0,0,0,0,0,0,0,0,57.89549862498191,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.7-52.152.1.1-0-0-0,134.221.96.7,0,52.152.1.1,0,0,05/06/2019 09:13:46 AM,80525,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,24.837007140639553,80525.0,0.0,80525.0,80525.0,80525.0,80525.0,0.0,80525.0,80525.0,0,0,0,0,0,0,0,0,0,0,0,24.837007140639553,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.23-224.0.1.187-0-0-0,192.168.0.23,0,224.0.1.187,0,0,05/06/2019 09:13:32 AM,59980804,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.05001600178617146,2.9990402E7,259829.21517412164,3.0174129E7,2.9806675E7,5.9980804E7,2.9990402E7,259829.21517412164,3.0174129E7,2.9806675E7,0,0,0,0,0,0,0,0,0,0,0,0.05001600178617146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.9990402E7,259829.21517412164,3.0174129E7,2.9806675E7,NeedManualLabel
192.168.0.23-54.221.201.38-54630-443-6,192.168.0.23,54630,54.221.201.38,443,6,05/06/2019 09:13:30 AM,1053322,8,9,1355.0,7496.0,1229.0,0.0,169.375,430.4173846396077,1448.0,0.0,832.8888888888889,680.8166868629992,8402.938512629566,16.1394141582536,65832.625,111055.63336206769,360206.0,73.0,1053322.0,150474.57142857142,141062.7370036197,363481.0,219.0,445612.0,55701.5,103120.52323512384,235388.0,73.0,0,0,0,0,264,288,7.595018427413459,8.544395730840142,0.0,1448.0,491.72222222222223,647.4161136263187,419147.6241830065,0,1,0,6,16,0,0,0,1.0,520.6470588235294,169.375,832.8888888888889,0,0,0,8851,10,19866,0,0,0,0,65535,128,2,32,0,0,0,0,0,0,0,0,NeedManualLabel
74.125.203.189-192.168.0.14-443-64549-17,74.125.203.189,443,192.168.0.14,64549,17,05/06/2019 09:13:27 AM,57872376,8,0,408.0,0.0,196.0,18.0,51.0,59.358475144064904,0,0,0,0,7.049995666326193,0.13823520914365084,8267482.285714285,7733287.614497013,1.5094209E7,87.0,5.7872376E7,8267482.285714285,7733287.614497013,1.5094209E7,87.0,0,0,0,0,0,0,0,0,0,64,0,0.13823520914365084,0.0,18.0,196.0,49.66666666666666,55.66866263886712,3098.9999999999995,0,0,0,0,0,0,0,0,0.0,55.875,51.0,0.0,0,0,0,290,4,3547,2,102,0,0,0,0,7,8,81748.0,0.0,81748.0,81748.0,1.4447657E7,882315.586225246,1.5094209E7,1.3184061E7,NeedManualLabel
192.168.0.13-13.228.233.32-33166-6000-17,192.168.0.13,33166,13.228.233.32,6000,17,05/06/2019 09:13:44 AM,25141496,2,2,120.0,88.0,60.0,60.0,60.0,0.0,44.0,44.0,44.0,0.0,8.273175152345747,0.15909952216049514,8380498.666666666,1.434287059474324E7,2.4942216E7,90915.0,2.5033131E7,2.5033131E7,0.0,2.5033131E7,2.5033131E7,2.5050581E7,2.5050581E7,0.0,2.5050581E7,2.5050581E7,0,0,0,0,16,16,0.07954976108024757,0.07954976108024757,44.0,60.0,53.6,8.763560920082657,76.8,0,0,0,0,0,0,0,0,1.0,67.0,60.0,44.0,0,0,0,0,0,0,2,120,2,88,0,0,1,8,90915.0,0.0,90915.0,90915.0,2.4942216E7,0.0,2.4942216E7,2.4942216E7,NeedManualLabel
108.177.97.188-192.168.0.23-5228-39550-6,108.177.97.188,5228,192.168.0.23,39550,6,05/06/2019 09:13:51 AM,1950779,4,4,1447.0,45.0,664.0,0.0,361.75,299.94041074853516,45.0,0.0,11.25,22.5,764.822668277647,4.100925835268884,278682.7142857143,682333.3798766588,1825163.0,194.0,1904549.0,634849.6666666666,1031589.9582694343,1825163.0,406.0,1949281.0,649760.3333333334,1108360.4969080833,1929536.0,194.0,1,0,0,0,128,128,2.050462917634442,2.050462917634442,0.0,664.0,226.11111111111111,280.64276422368545,78760.36111111111,0,0,0,4,8,0,0,0,1.0,254.375,361.75,11.25,0,0,0,0,0,0,4,1447,4,45,244,746,2,32,0,0,0,0,0,0,0,0,NeedManualLabel
111.105.240.227-192.168.0.24-1861-19604-6,111.105.240.227,1861,192.168.0.24,19604,6,05/06/2019 09:14:02 AM,1056,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1893.9393939393938,1056.0,0.0,1056.0,1056.0,1056.0,1056.0,0.0,1056.0,1056.0,0,0,0,0,0,0,0,0,0,40,0,1893.9393939393938,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,6543,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.23-163.152.1.1-4905-53-17,192.168.0.23,4905,163.152.1.1,53,17,05/06/2019 09:13:47 AM,9907,1,1,56.0,490.0,56.0,56.0,56.0,0.0,490.0,490.0,490.0,0.0,55112.54668416272,201.87746038154842,9907.0,0.0,9907.0,9907.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,100.93873019077421,100.93873019077421,56.0,490.0,200.66666666666666,250.57001682829758,62785.33333333333,0,0,0,0,0,0,0,0,1.0,301.0,56.0,490.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.13-239.255.255.250-48643-1900-17,192.168.0.13,48643,239.255.255.250,1900,17,05/06/2019 09:14:23 AM,19558,4,0,548.0,0.0,137.0,137.0,137.0,0.0,0,0,0,0,28019.22486961857,204.51988955925964,6519.333333333333,10713.496830322643,18890.0,271.0,19558.0,6519.333333333333,10713.496830322643,18890.0,271.0,0,0,0,0,0,0,0,0,0,32,0,204.51988955925964,0.0,137.0,137.0,137.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,171.25,137.0,0.0,0,0,0,548,4,28019,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.23-224.0.0.251-0-0-0,192.168.0.23,0,224.0.0.251,0,0,05/06/2019 09:13:32 AM,59999996,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.050000003333333556,2.9999998E7,10929.042410019278,3.0007726E7,2.999227E7,5.9999996E7,2.9999998E7,10929.042410019278,3.0007726E7,2.999227E7,0,0,0,0,0,0,0,0,0,0,0,0.050000003333333556,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.9999998E7,10929.042410019278,3.0007726E7,2.999227E7,NeedManualLabel
192.168.0.14-224.0.0.251-5353-5353-17,192.168.0.14,5353,224.0.0.251,5353,17,05/06/2019 09:13:27 AM,27259499,17,0,7667.0,0.0,451.0,451.0,451.0,0.0,0,0,0,0,281.25975462718515,0.6236358195724727,1703718.6874999998,6725473.843786293,2.6923942E7,451.0,2.7259499E7,1703718.6874999998,6725473.843786293,2.6923942E7,451.0,0,0,0,0,0,0,0,0,0,136,0,0.6236358195724727,0.0,451.0,451.0,451.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,477.52941176470586,451.0,0.0,0,0,0,3833,8,22848,17,7667,0,0,0,0,16,8,228234.0,0.0,228234.0,228234.0,2.6923942E7,0.0,2.6923942E7,2.6923942E7,NeedManualLabel
192.168.0.13-192.168.0.1-57160-57592-6,192.168.0.13,57160,192.168.0.1,57592,6,05/06/2019 09:14:25 AM,1000310,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.9993801921404364,1000310.0,0.0,1000310.0,1000310.0,1000310.0,1000310.0,0.0,1000310.0,1000310.0,0,0,0,0,0,0,0,0,0,80,0,1.9993801921404364,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,14600,0,0,40,0,0,0,0,0,0,0,0,NeedManualLabel
111.190.255.240-192.168.0.24-8077-19604-6,111.190.255.240,8077,192.168.0.24,19604,6,05/06/2019 09:14:18 AM,198,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,10101.010101010103,198.0,0.0,198.0,198.0,198.0,198.0,0.0,198.0,198.0,0,0,0,0,0,0,0,0,0,40,0,10101.010101010103,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,7108,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.13-224.0.0.251-0-0-0,192.168.0.13,0,224.0.0.251,0,0,05/06/2019 09:13:32 AM,60000752,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.04999937334118746,3.0000376E7,14552.257556819148,3.0010666E7,2.9990086E7,6.0000752E7,3.0000376E7,14552.257556819148,3.0010666E7,2.9990086E7,0,0,0,0,0,0,0,0,0,0,0,0.04999937334118746,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0000376E7,14552.257556819148,3.0010666E7,2.9990086E7,NeedManualLabel
192.168.0.13-13.250.162.207-49823-8820-6,192.168.0.13,49823,13.250.162.207,8820,6,05/06/2019 09:13:33 AM,30121072,4,2,4.0,4.0,2.0,0.0,1.0,1.1547005383792515,2.0,2.0,2.0,0.0,0.26559479689169097,0.19919609766876822,6024214.4,1.3363698529835045E7,2.9929784E7,1126.0,3.0121072E7,1.0040357333333332E7,1.722474876233306E7,2.9929784E7,95363.0,3.0024129E7,3.0024129E7,0.0,3.0024129E7,3.0024129E7,1,0,0,0,80,40,0.13279739844584548,0.06639869922292274,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,4,6,0,0,0,0.0,1.6666666666666667,1.0,2.0,0,0,0,0,0,0,4,4,2,4,5287,217,1,20,95363.0,0.0,95363.0,95363.0,2.9929784E7,0.0,2.9929784E7,2.9929784E7,NeedManualLabel
192.168.0.23-224.0.0.251-5353-5353-17,192.168.0.23,5353,224.0.0.251,5353,17,05/06/2019 09:13:39 AM,40010648,19,0,2667.0,0.0,249.0,77.0,140.3684210526316,85.24227597873656,0,0,0,0,66.65725583849579,0.4748735886507011,2222813.7777777785,5590427.569039773,1.9885704E7,346.0,4.0010648E7,2222813.7777777785,5590427.569039773,1.9885704E7,346.0,0,0,0,0,0,0,0,0,0,152,0,0.4748735886507011,0.0,77.0,249.0,137.20000000000002,84.17000340788998,7084.589473684211,0,0,0,0,0,0,0,0,0.0,144.42105263157896,140.3684210526316,0.0,0,0,0,666,4,7600,6,889,0,0,0,0,18,8,116500.0,35142.98331103949,154414.0,85016.0,1.3219923E7,6924760.931817863,1.9885704E7,6062397.0,NeedManualLabel
192.168.0.13-192.168.0.1-0-0-0,192.168.0.13,0,192.168.0.1,0,0,05/06/2019 09:13:23 AM,60076450,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16645457579467496,6675161.111111111,7907765.599488619,1.5016764E7,421.0,6.0060268E7,1.5015067E7,5969.873030475682,1.5022537E7,1.5010133E7,6.0061144E7,1.5015286E7,11790.883681895632,1.5032946E7,1.5008604E7,0,0,0,0,0,0,0.08322728789733748,0.08322728789733748,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4391.75,7289.358059298957,15306.0,421.0,1.501067525E7,4190.870504243224,1.5016764E7,1.5007231E7,NeedManualLabel
192.168.0.23-163.152.1.1-5019-53-17,192.168.0.23,5019,163.152.1.1,53,17,05/06/2019 09:13:35 AM,1585,1,1,42.0,350.0,42.0,42.0,42.0,0.0,350.0,350.0,350.0,0.0,247318.6119873817,1261.8296529968454,1585.0,0.0,1585.0,1585.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,630.9148264984227,630.9148264984227,42.0,350.0,144.66666666666669,177.82388291040473,31621.333333333336,0,0,0,0,0,0,0,0,1.0,217.0,42.0,350.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
48.2.69.0-0.40.0.0-0-0-0,48.2.69.0,0,0.40.0.0,0,0,05/06/2019 09:14:09 AM,4446038,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.44983871033041106,4446038.0,0.0,4446038.0,4446038.0,4446038.0,4446038.0,0.0,4446038.0,4446038.0,0,0,0,0,0,0,0,0,0,0,0,0.44983871033041106,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.11-82.231.1.203-0-0-0,134.221.96.11,0,82.231.1.203,0,0,05/06/2019 09:13:27 AM,27219055,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.29391174675241294,3888436.4285714277,1.018336651984645E7,2.6981945E7,408.0,2.7219055E7,3888436.4285714277,1.018336651984645E7,2.6981945E7,408.0,0,0,0,0,0,0,0,0,0,0,0,0.29391174675241294,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,169723.0,0.0,169723.0,169723.0,2.6981945E7,0.0,2.6981945E7,2.6981945E7,NeedManualLabel
