Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.0.16-3.1.172.83-52050-6500-6,192.168.0.16,52050,3.1.172.83,6500,6,25/07/2019 12:52:39 PM,76,2,0,37.0,0.0,37.0,0.0,18.5,26.16295090390226,0,0,0,0,486842.10526315786,26315.78947368421,76.0,0.0,76.0,76.0,76.0,76.0,0.0,76.0,76.0,0,0,0,0,0,1,0,0,0,52,0,26315.78947368421,0.0,0.0,37.0,24.666666666666664,21.361959960016154,456.33333333333337,0,0,1,1,2,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,0,0,0,0,32768,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
3.1.172.83-192.168.0.16-6500-52051-6,3.1.172.83,6500,192.168.0.16,52051,6,25/07/2019 12:52:39 PM,34765,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.52912411908529,34765.0,0.0,34765.0,34765.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,28.764562059542644,28.764562059542644,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,127,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
3.1.172.83-192.168.0.16-6500-52050-6,3.1.172.83,6500,192.168.0.16,52050,6,25/07/2019 12:52:39 PM,326161,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.131940973936185,326161.0,0.0,326161.0,326161.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,3.0659704869680926,3.0659704869680926,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,118,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.16-13.250.244.41-56375-443-6,192.168.0.16,56375,13.250.244.41,443,6,25/07/2019 12:52:38 PM,4198168,33,19,931.0,17963.0,517.0,0.0,28.212121212121207,100.60900729300955,1448.0,0.0,945.4210526315786,658.9968231072871,4500.534518866325,12.386355191121462,82317.01960784319,173171.6327974637,801342.0,73.0,4083270.0,127602.1875,237584.50261768495,805980.0,73.0,4100212.0,227789.55555555553,265870.25990248396,899438.0,76.0,0,0,0,0,1260,616,7.860571563596312,4.525783627525149,0.0,1448.0,356.49056603773596,595.0795558527484,354119.6777939043,2,2,0,9,51,0,4,2,0.0,363.34615384615387,28.21212121212121,945.421052631579,0,0,0,18894,21,4611,0,0,0,0,65535,114,4,32,0,0,0,0,0,0,0,0,NeedManualLabel
13.250.244.41-192.168.0.16-443-56375-6,13.250.244.41,443,192.168.0.16,56375,6,25/07/2019 12:52:42 PM,9158,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.38829438742084,9158.0,0.0,9158.0,9158.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,109.19414719371042,109.19414719371042,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,114,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
163.171.72.29-192.168.0.16-443-56349-6,163.171.72.29,443,192.168.0.16,56349,6,25/07/2019 12:52:43 PM,5898,3,5,77.0,31.0,46.0,0.0,25.666666666666664,23.459184413217212,31.0,0.0,6.2,13.863621460498695,18311.291963377418,1356.391997287216,842.5714285714286,1899.2589657673382,5143.0,72.0,161.0,80.5,9.192388155425117,87.0,74.0,594.0,148.5,142.46754016266303,362.0,72.0,1,0,0,0,96,160,508.646998982706,847.7449983045101,0.0,46.0,17.11111111111111,20.972866068115515,439.8611111111111,2,0,0,3,8,0,0,0,1.0,19.25,25.666666666666668,6.2,0,0,0,0,0,0,0,0,0,0,130,1024,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
163.171.72.29-192.168.0.16-443-56349-6,163.171.72.29,443,192.168.0.16,56349,6,25/07/2019 12:52:43 PM,413,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,4842.6150121065375,413.0,0.0,413.0,413.0,413.0,413.0,0.0,413.0,413.0,0,0,0,0,0,0,0,0,0,40,0,4842.6150121065375,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.16-3.1.172.83-52057-6500-6,192.168.0.16,52057,3.1.172.83,6500,6,25/07/2019 12:52:44 PM,616666,12,10,1159.0,7550.0,634.0,0.0,96.58333333333333,197.45860709311083,1448.0,0.0,755.0,676.4827336221441,14122.717970505913,35.675714244015396,29365.04761904762,52573.87294985618,142993.0,72.0,616666.0,56060.545454545456,90720.44072022979,286842.0,76.0,520302.0,57811.333333333336,68519.0346929231,144968.0,72.0,0,0,0,0,384,328,19.459480496735672,16.216233747279727,0.0,1448.0,378.6521739130435,566.5709141762519,321002.60079051374,0,2,1,7,21,0,1,2,0.0,395.8636363636364,96.58333333333333,755.0,0,0,0,8709,11,16805,0,0,0,0,65535,128,4,20,0,0,0,0,0,0,0,0,NeedManualLabel
3.1.172.83-192.168.0.16-6500-52057-6,3.1.172.83,6500,192.168.0.16,52057,6,25/07/2019 12:52:44 PM,782,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2557.544757033248,782.0,0.0,782.0,782.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,1278.772378516624,1278.772378516624,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,128,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.13-13.251.224.103-57090-8080-6,192.168.0.13,57090,13.251.224.103,8080,6,25/07/2019 12:52:47 PM,359049,20,18,24198.0,157.0,1388.0,0.0,1209.8999999999999,449.35578448778375,157.0,0.0,8.722222222222221,37.00525488209598,67831.96722452925,105.83513670836014,9704.027027027027,28469.587688235635,104896.0,71.0,218760.0,11513.684210526317,33141.40661879811,107639.0,71.0,256980.0,15116.470588235294,35992.042335976235,112489.0,74.0,0,0,0,0,648,584,55.702703530715866,50.13243317764427,0.0,1388.0,624.4871794871796,686.8868700155289,471813.5721997301,1,2,0,3,37,0,0,0,0.0,640.921052631579,1209.9,8.722222222222221,0,0,0,24355,19,96958,0,0,0,0,14000,309,18,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.16-3.1.172.83-52054-6500-6,192.168.0.16,52054,3.1.172.83,6500,6,25/07/2019 12:52:39 PM,8744649,14,8,1175.0,5774.0,650.0,0.0,83.92857142857143,188.67084250934698,1448.0,0.0,721.75,671.5957010838334,794.6573956255991,2.5158242486347935,416411.85714285704,1404142.039390114,6392150.0,76.0,8744649.0,672665.3076923076,1808686.068638658,6546103.0,76.0,8625982.0,1232283.142857143,2358144.679892608,6392150.0,121.0,0,0,0,0,484,264,1.6009790673130504,0.9148451813217431,0.0,1448.0,302.1304347826087,512.8591251147226,263024.4822134387,0,2,1,7,21,0,2,2,0.0,315.8636363636364,83.92857142857143,721.75,0,0,0,6322,7,19242,7,587,4,2887,65535,128,4,20,2349385.0,0.0,2349385.0,2349385.0,6392150.0,0.0,6392150.0,6392150.0,NeedManualLabel
3.1.172.83-192.168.0.16-6500-52054-6,3.1.172.83,6500,192.168.0.16,52054,6,25/07/2019 12:52:48 PM,4488,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,668.4491978609626,2244.0,3064.600789662497,4411.0,77.0,77.0,77.0,0.0,77.0,77.0,0,0,0,0,0,0,0,0,0,64,20,445.63279857397504,222.81639928698752,0.0,0.0,0.0,0.0,0.0,1,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,128,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.16-106.15.15.14-56380-80-6,192.168.0.16,56380,106.15.15.14,80,6,25/07/2019 12:52:50 PM,4162279,5,5,230.0,363.0,230.0,0.0,46.0,102.85912696499034,363.0,0.0,72.6,162.33853516648472,142.47002663684967,2.4025299601492356,462475.44444444444,1103042.5360662788,3339117.0,185.0,795507.0,198876.75,341897.11826647015,710791.0,185.0,4117126.0,1029281.5,1577518.1376234633,3339117.0,2257.0,0,0,0,0,160,168,1.2012649800746178,1.2012649800746178,0.0,363.0,53.90909090909091,123.57220929113029,15270.090909090906,1,2,0,2,9,0,1,1,1.0,59.3,46.0,72.6,0,0,0,0,0,0,5,230,5,363,65535,123,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.16-106.15.15.14-56380-80-6,192.168.0.16,56380,106.15.15.14,80,6,25/07/2019 12:52:54 PM,28528,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.21312394840157,9509.333333333334,16175.621667600084,28187.0,74.0,341.0,170.5,136.47160876900367,267.0,74.0,0,0,0,0,0,0,0,0,0,96,20,105.15984296130117,35.05328098710039,0.0,0.0,0.0,0.0,0.0,1,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1026,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
104.118.134.215-192.168.0.24-443-43238-6,104.118.134.215,443,192.168.0.24,43238,6,25/07/2019 12:52:36 PM,21315511,1138,839,1639842.0,0.0,1441.0,1425.0,1440.9859402460468,0.4742953333829941,0.0,0.0,0.0,0.0,76931.86431233105,92.74935984410601,10787.201923076938,26643.46967054559,317479.0,70.0,2.1315511E7,18747.151275285807,36750.21608765612,368311.0,72.0,2.0938473E7,24986.24463007159,49746.47070978876,587154.0,70.0,0,0,0,0,36432,30060,53.38835179696137,39.36100804714464,0.0,1441.0,829.7689585439851,712.3380886640023,507425.5525614839,1,1,2,25,1975,1,2,2,0.0,830.1886697015681,1440.9859402460456,0.0,0,0,0,1639842,1138,76931,0,0,0,0,252,8170,1137,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.24-223.39.123.193-45449-8100-6,192.168.0.24,45449,223.39.123.193,8100,6,25/07/2019 12:53:02 PM,3459771,30,27,12263.0,953.0,1460.0,0.0,408.7666666666667,532.3358858862503,498.0,0.0,35.2962962962963,127.30817087041339,3819.9059995589305,16.475078841923352,61781.625000000015,266379.1336154721,1962012.0,74.0,3446217.0,118835.06896551725,364430.04649098794,1962012.0,74.0,3456152.0,132928.92307692306,384942.95053609414,1970248.0,76.0,0,0,0,0,620,544,8.67109412732808,7.8039847145952725,0.0,1460.0,227.86206896551715,432.7466925806642,187269.69993950392,2,2,0,24,56,0,0,0,0.0,231.859649122807,408.76666666666665,35.2962962962963,0,0,0,11858,24,9449,30,12263,27,953,14600,45260,25,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.16-203.205.142.177-56355-443-6,192.168.0.16,56355,203.205.142.177,443,6,25/07/2019 12:52:36 PM,30048700,3,2,31.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,0.0,0.0,0.0,0.0,1.0316586075271144,0.16639654960114747,7512174.999999999,1.494476570054325E7,2.9929284E7,561.0,2.9994475E7,1.49972375E7,2.1208503296821877E7,2.9993914E7,561.0,2.998407E7,2.998407E7,0.0,2.998407E7,2.998407E7,0,0,0,0,60,40,0.09983792976068848,0.066558619840459,0.0,31.0,5.166666666666667,12.655697004379753,160.16666666666666,2,0,0,1,5,0,0,0,0.0,6.2,10.333333333333334,0.0,0,0,0,0,0,0,3,31,2,0,2048,141,1,20,64630.0,0.0,64630.0,64630.0,2.9929284E7,0.0,2.9929284E7,2.9929284E7,NeedManualLabel
203.205.142.177-192.168.0.16-443-56355-6,203.205.142.177,443,192.168.0.16,56355,6,25/07/2019 12:53:06 PM,4607,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.12198827870634,4607.0,0.0,4607.0,4607.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,217.06099413935317,217.06099413935317,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,141,2048,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.16-13.250.244.41-56363-443-6,192.168.0.16,56363,13.250.244.41,443,6,25/07/2019 12:52:36 PM,29620431,3,3,31.0,31.0,31.0,0.0,10.333333333333332,17.8978583448784,31.0,0.0,10.333333333333332,17.8978583448784,2.09314982621286,0.2025628864076961,5924086.200000001,1.3150690465141771E7,2.9448632E7,121.0,2.9533649E7,1.47668245E7,2.0883115383536827E7,2.9533417E7,232.0,2.9535646E7,1.4767823E7,2.0884684453484282E7,2.9535525E7,121.0,0,0,0,0,84,96,0.10128144320384805,0.10128144320384805,0.0,31.0,8.857142857142858,15.126451130702266,228.80952380952385,2,0,0,2,6,0,0,0,1.0,10.333333333333334,10.333333333333334,10.333333333333334,0,0,0,0,0,0,3,31,3,31,1024,127,1,20,84785.0,0.0,84785.0,84785.0,2.9448632E7,0.0,2.9448632E7,2.9448632E7,NeedManualLabel
13.250.244.41-192.168.0.16-443-56363-6,13.250.244.41,443,192.168.0.16,56363,6,25/07/2019 12:53:06 PM,1918,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,16162.66944734098,1564.1293013555787,959.0,1244.5079348883237,1839.0,79.0,79.0,79.0,0.0,79.0,79.0,0,0,0,0,0,1,0,0,0,64,20,1042.752867570386,521.376433785193,0.0,31.0,15.499999999999998,17.897858344878397,320.3333333333333,1,0,1,1,2,0,0,0,0.0,20.666666666666668,15.5,0.0,0,0,0,0,0,0,0,0,0,0,127,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.16-23.212.12.108-56371-443-6,192.168.0.16,56371,23.212.12.108,443,6,25/07/2019 12:52:36 PM,30917373,14,12,2283.0,5794.0,1448.0,0.0,163.07142857142856,395.8907122476556,1448.0,0.0,482.83333333333326,625.5551473884956,261.2447053635508,0.8409511377308803,1236694.92,6047097.093381936,3.0261026E7,74.0,3.0913085E7,2377929.6153846155,8379875.801554087,3.0265288E7,75.0,3.091201E7,2810182.7272727266,9106640.746305544,3.0265319E7,74.0,0,0,0,0,460,392,0.4528198433935509,0.38813129433732935,0.0,1448.0,299.1481481481481,522.4058033385763,272907.8233618233,1,2,1,9,25,0,1,1,0.0,310.65384615384613,163.07142857142858,482.8333333333333,0,0,0,8031,10,28946,14,2283,12,5794,65535,280,5,20,651979.0,0.0,651979.0,651979.0,3.0261026E7,0.0,3.0261026E7,3.0261026E7,NeedManualLabel
13.250.244.41-192.168.0.16-443-56366-6,13.250.244.41,443,192.168.0.16,56366,6,25/07/2019 12:52:36 PM,31062157,7,11,436.0,997.0,290.0,0.0,62.28571428571429,113.99519622293197,517.0,0.0,90.63636363636363,184.08980022112726,46.133306196346894,0.5794832599680698,1827185.705882353,6879601.041890436,2.8495137E7,125.0,2566506.0,427751.0,821997.5791183328,2083975.0,125.0,3.1058641E7,3105864.1,8967472.56146474,2.8602665E7,263.0,0,0,0,0,232,328,0.22535460109869382,0.354128658869376,0.0,517.0,75.42105263157896,153.89437784455853,23683.47953216375,1,1,0,6,18,0,1,1,1.0,79.61111111111111,62.285714285714285,90.63636363636364,0,0,0,1402,6,2928,7,436,11,997,26847,1026,3,32,2566506.0,0.0,2566506.0,2566506.0,2.8495137E7,0.0,2.8495137E7,2.8495137E7,NeedManualLabel
13.250.244.41-192.168.0.16-443-56366-6,13.250.244.41,443,192.168.0.16,56366,6,25/07/2019 12:53:07 PM,2536,3,1,31.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,0.0,0.0,0.0,0.0,12223.974763406939,1577.2870662460568,845.3333333333334,1120.007738068507,2130.0,74.0,406.0,203.0,182.43354954612926,332.0,74.0,0,0,0,0,0,1,0,0,0,96,20,1182.9652996845425,394.3217665615142,0.0,31.0,12.399999999999999,16.97939928266015,288.3,1,0,1,1,3,0,1,0,0.0,15.5,10.333333333333334,0.0,0,0,0,0,0,0,0,0,0,0,114,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.24-223.39.123.191-56895-443-6,192.168.0.24,56895,223.39.123.191,443,6,25/07/2019 12:53:02 PM,5403159,7,9,734.0,666.0,398.0,0.0,104.85714285714286,164.1385883650648,484.0,0.0,74.0,160.99922360061245,259.10768126571884,2.9612306430367865,360210.6,1275239.6680837683,4961010.0,72.0,442077.0,73679.5,123198.78662511251,320841.0,3863.0,5395589.0,674448.6249999999,1749136.3313335883,4994662.0,72.0,0,0,0,0,160,184,1.2955384063285942,1.6656922367081926,0.0,484.0,82.3529411764706,154.10424279382715,23748.11764705883,1,2,0,6,15,0,0,0,1.0,87.5,104.85714285714286,74.0,0,0,0,1363,5,16523,7,734,9,666,14600,16616,3,20,0,0,0,0,0,0,0,0,NeedManualLabel
