Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
52.79.47.73-192.168.0.23-443-37036-6,52.79.47.73,443,192.168.0.23,37036,6,11/07/2019 10:45:00 AM,121825,2,3,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,254.4633695875231,41.04247896572953,30456.25,35177.34861502972,64038.0,75.0,75.0,75.0,0.0,75.0,75.0,64115.0,32057.5,45227.25683147277,64038.0,77.0,1,0,0,0,64,108,16.41699158629181,24.62548737943772,0.0,31.0,10.333333333333332,16.00833116432399,256.26666666666665,2,0,0,1,5,0,0,0,1.0,12.4,15.5,0.0,0,0,0,0,0,0,0,0,0,0,322,1296,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.16-192.168.0.13-52714-9010-6,192.168.0.16,52714,192.168.0.13,9010,6,11/07/2019 10:45:00 AM,1035359,6,7,384.0,298.0,192.0,0.0,64.0,99.14837366290988,149.0,0.0,42.57142857142858,72.70455543466572,658.7087184252033,12.556031289629974,86279.91666666666,295795.6525153681,1025554.0,76.0,4931.0,986.2,1691.9397743418647,4000.0,76.0,1033723.0,172287.1666666667,418016.8697913598,1025554.0,400.0,0,0,0,0,216,240,5.795091364444604,6.7609399251853715,0.0,192.0,48.71428571428572,80.81643832350386,6531.296703296704,1,4,0,4,11,0,0,0,1.0,52.46153846153846,64.0,42.57142857142857,0,0,0,0,0,0,6,384,7,298,65535,1869,2,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.16-192.168.0.13-52714-9010-6,192.168.0.16,52714,192.168.0.13,9010,6,11/07/2019 10:45:01 AM,561,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3565.0623885918003,561.0,0.0,561.0,561.0,561.0,561.0,0.0,561.0,561.0,0,0,0,0,0,0,0,0,0,52,0,3565.0623885918003,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,32772,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.16-192.168.0.13-52714-9010-6,192.168.0.16,52714,192.168.0.13,9010,6,11/07/2019 10:45:01 AM,79,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,25316.455696202534,79.0,0.0,79.0,79.0,79.0,79.0,0.0,79.0,79.0,0,0,0,0,0,0,0,0,0,52,0,25316.455696202534,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,32772,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.16-192.168.0.13-52714-9010-6,192.168.0.16,52714,192.168.0.13,9010,6,11/07/2019 10:45:01 AM,73,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,27397.260273972603,73.0,0.0,73.0,73.0,73.0,73.0,0.0,73.0,73.0,0,0,0,0,0,0,0,0,0,52,0,27397.260273972603,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,32772,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.16-192.168.0.13-52714-9010-6,192.168.0.16,52714,192.168.0.13,9010,6,11/07/2019 10:45:01 AM,75,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,26666.666666666668,75.0,0.0,75.0,75.0,75.0,75.0,0.0,75.0,75.0,0,0,0,0,0,0,0,0,0,52,0,26666.666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,32772,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.16-192.168.0.13-52714-9010-6,192.168.0.16,52714,192.168.0.13,9010,6,11/07/2019 10:45:01 AM,120,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,16666.666666666668,120.0,0.0,120.0,120.0,120.0,120.0,0.0,120.0,120.0,0,0,0,0,0,0,0,0,0,52,0,16666.666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,32772,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.13-192.168.0.16-9010-52714-6,192.168.0.13,9010,192.168.0.16,52714,6,11/07/2019 10:45:01 AM,2064,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,968.9922480620156,2064.0,0.0,2064.0,2064.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,484.4961240310078,484.4961240310078,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1869,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.16-192.168.0.13-52713-9020-6,192.168.0.16,52713,192.168.0.13,9020,6,11/07/2019 10:44:55 AM,6577775,294,249,52395.0,50527.0,1388.0,0.0,178.21428571428564,271.6913746729409,1388.0,0.0,202.9196787148594,284.3846525733257,15646.93228333289,82.55071053661763,12136.116236162352,44731.74470707737,780819.0,70.0,6569466.0,22421.385665529015,61282.65654822417,783635.0,71.0,6575421.0,26513.794354838687,103071.81977176304,1366772.0,70.0,0,0,0,0,9348,8032,44.69596482093109,37.85474571568653,0.0,1388.0,189.19485294117644,277.4628651196774,76985.64152042031,2,4,0,264,541,0,0,0,0.0,189.54327808471456,178.21428571428572,202.91967871485943,0,0,0,102922,284,18675,0,0,0,0,65535,5288,148,20,0,0,0,0,0,0,0,0,NeedManualLabel
52.79.47.73-192.168.0.23-443-37034-6,52.79.47.73,443,192.168.0.23,37034,6,11/07/2019 10:45:01 AM,36281,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,854.4417188059866,82.68790827154709,18140.5,25549.889324613523,36207.0,74.0,74.0,74.0,0.0,74.0,74.0,0,0,0,0,0,1,0,0,0,64,32,55.12527218103139,27.562636090515696,0.0,31.0,15.499999999999998,17.897858344878397,320.3333333333333,2,0,0,1,3,0,0,0,0.0,20.666666666666668,15.5,0.0,0,0,0,0,0,0,0,0,0,0,409,1341,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.15-192.168.0.13-52143-443-6,192.168.0.15,52143,192.168.0.13,443,6,11/07/2019 10:45:04 AM,1706,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1172.3329425556858,1706.0,0.0,1706.0,1706.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,586.1664712778429,586.1664712778429,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.15-192.168.0.13-52143-1025-6,192.168.0.15,52143,192.168.0.13,1025,6,11/07/2019 10:45:04 AM,3387,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.4930617065249,3387.0,0.0,3387.0,3387.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,295.24653085326247,295.24653085326247,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.15-192.168.0.13-52143-445-6,192.168.0.15,52143,192.168.0.13,445,6,11/07/2019 10:45:04 AM,3504,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.7762557077625,3504.0,0.0,3504.0,3504.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,285.38812785388126,285.38812785388126,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.15-192.168.0.13-52143-111-6,192.168.0.15,52143,192.168.0.13,111,6,11/07/2019 10:45:04 AM,3391,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589.7965202005308,3391.0,0.0,3391.0,3391.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,294.8982601002654,294.8982601002654,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.15-192.168.0.13-52143-110-6,192.168.0.15,52143,192.168.0.13,110,6,11/07/2019 10:45:04 AM,3389,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.1445854234287,3389.0,0.0,3389.0,3389.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,295.07229271171434,295.07229271171434,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.15-192.168.0.13-52143-8888-6,192.168.0.15,52143,192.168.0.13,8888,6,11/07/2019 10:45:04 AM,3389,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.1445854234287,3389.0,0.0,3389.0,3389.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,295.07229271171434,295.07229271171434,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.15-192.168.0.13-52143-1720-6,192.168.0.15,52143,192.168.0.13,1720,6,11/07/2019 10:45:04 AM,3472,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.036866359447,3472.0,0.0,3472.0,3472.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,288.0184331797235,288.0184331797235,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.15-192.168.0.13-52143-80-6,192.168.0.15,52143,192.168.0.13,80,6,11/07/2019 10:45:04 AM,3547,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563.856780377784,3547.0,0.0,3547.0,3547.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,281.928390188892,281.928390188892,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.15-192.168.0.13-52143-3306-6,192.168.0.15,52143,192.168.0.13,3306,6,11/07/2019 10:45:04 AM,3548,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563.6978579481398,3548.0,0.0,3548.0,3548.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,281.8489289740699,281.8489289740699,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.15-192.168.0.13-52143-256-6,192.168.0.15,52143,192.168.0.13,256,6,11/07/2019 10:45:04 AM,3549,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563.5390250774866,3549.0,0.0,3549.0,3549.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,281.7695125387433,281.7695125387433,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.15-192.168.0.13-52143-53-6,192.168.0.15,52143,192.168.0.13,53,6,11/07/2019 10:45:04 AM,2810,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.7437722419929,2810.0,0.0,2810.0,2810.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,355.87188612099646,355.87188612099646,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.15-192.168.0.13-52143-8080-6,192.168.0.15,52143,192.168.0.13,8080,6,11/07/2019 10:45:04 AM,2877,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.1685783802573,2877.0,0.0,2877.0,2877.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,347.58428919012863,347.58428919012863,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.15-192.168.0.13-52143-113-6,192.168.0.15,52143,192.168.0.13,113,6,11/07/2019 10:45:04 AM,2875,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.6521739130435,2875.0,0.0,2875.0,2875.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,347.82608695652175,347.82608695652175,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.15-192.168.0.13-52143-587-6,192.168.0.15,52143,192.168.0.13,587,6,11/07/2019 10:45:04 AM,2873,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,696.1364427427776,2873.0,0.0,2873.0,2873.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,348.0682213713888,348.0682213713888,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.15-192.168.0.13-52143-5900-6,192.168.0.15,52143,192.168.0.13,5900,6,11/07/2019 10:45:04 AM,2873,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,696.1364427427776,2873.0,0.0,2873.0,2873.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,348.0682213713888,348.0682213713888,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.15-192.168.0.13-52143-199-6,192.168.0.15,52143,192.168.0.13,199,6,11/07/2019 10:45:04 AM,2940,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,680.2721088435375,2940.0,0.0,2940.0,2940.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,340.13605442176873,340.13605442176873,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.15-192.168.0.13-52143-143-6,192.168.0.15,52143,192.168.0.13,143,6,11/07/2019 10:45:04 AM,3011,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664.2311524410495,3011.0,0.0,3011.0,3011.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,332.11557622052476,332.11557622052476,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.15-192.168.0.13-52143-21-6,192.168.0.15,52143,192.168.0.13,21,6,11/07/2019 10:45:04 AM,2444,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818.3306055646481,2444.0,0.0,2444.0,2444.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,409.16530278232403,409.16530278232403,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.15-192.168.0.13-52143-22-6,192.168.0.15,52143,192.168.0.13,22,6,11/07/2019 10:45:04 AM,2924,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,683.9945280437756,2924.0,0.0,2924.0,2924.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,341.9972640218878,341.9972640218878,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0,NeedManualLabel
