Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.0.1-224.0.0.1-0-0-0,192.168.0.1,0,224.0.0.1,0,0,05/06/2019 09:17:32 AM,80625,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,49.61240310077519,26875.0,45273.9053760552,79151.0,361.0,80625.0,26875.0,45273.9053760552,79151.0,361.0,0,0,0,0,0,0,0,0,0,0,0,49.61240310077519,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.24-111.192.144.228-19604-8945-6,192.168.0.24,19604,111.192.144.228,8945,6,05/06/2019 09:17:41 AM,2012,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,994.0357852882704,2012.0,0.0,2012.0,2012.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,497.0178926441352,497.0178926441352,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5297,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.23-172.217.24.136-56718-443-6,192.168.0.23,56718,172.217.24.136,443,6,05/06/2019 09:17:36 AM,75733,2,2,910.0,421.0,910.0,0.0,455.0,643.4671708797582,421.0,0.0,210.5,297.6919548795365,17574.901297981065,52.8171338782301,25244.333333333336,20461.065107499493,38769.0,1705.0,75733.0,75733.0,0.0,75733.0,75733.0,35259.0,35259.0,0.0,35259.0,35259.0,1,0,0,0,64,64,26.40856693911505,26.40856693911505,0.0,910.0,448.2,455.25399504013143,207256.2,0,0,0,2,4,0,0,0,1.0,560.25,455.0,210.5,0,0,0,0,0,0,0,0,0,0,710,256,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
223.39.123.194-192.168.0.24-8281-40962-6,223.39.123.194,8281,192.168.0.24,40962,6,05/06/2019 09:17:30 AM,24923695,15,16,5190.0,0.0,346.0,346.0,346.0,0.0,0.0,0.0,0.0,0.0,208.23557662698087,1.2437963151129878,830789.8333333333,871901.6210420753,2206712.0,658.0,2.4922575E7,1780183.9285714286,332734.0720070295,2463817.0,1296954.0,2.4923034E7,1661535.5999999999,319432.4168585811,2208374.0,1051423.0,1,0,0,0,300,320,0.6018369266675748,0.6419593884454131,0.0,346.0,173.0,175.76817576826366,30894.451612903227,0,0,0,15,31,0,0,0,1.0,178.58064516129033,346.0,0.0,0,0,0,0,0,0,1,346,1,0,15544,65208,14,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.24-223.39.118.176-47304-443-6,192.168.0.24,47304,223.39.118.176,443,6,05/06/2019 09:17:52 AM,44368,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,45.07753335737468,44368.0,0.0,44368.0,44368.0,44368.0,44368.0,0.0,44368.0,44368.0,0,0,0,0,0,0,0,0,0,40,0,45.07753335737468,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,35040,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.24-223.39.118.176-43576-443-6,192.168.0.24,43576,223.39.118.176,443,6,05/06/2019 09:17:58 AM,39699,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,50.37910274818006,39699.0,0.0,39699.0,39699.0,39699.0,39699.0,0.0,39699.0,39699.0,0,0,0,0,0,0,0,0,0,40,0,50.37910274818006,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,35040,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.24-223.39.118.176-57531-443-6,192.168.0.24,57531,223.39.118.176,443,6,05/06/2019 09:17:41 AM,35394,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,56.50675255693055,35394.0,0.0,35394.0,35394.0,35394.0,35394.0,0.0,35394.0,35394.0,0,0,0,0,0,0,0,0,0,40,0,56.50675255693055,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,35040,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.24-223.39.118.176-57496-443-6,192.168.0.24,57496,223.39.118.176,443,6,05/06/2019 09:17:52 AM,32047,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,62.408337753923924,32047.0,0.0,32047.0,32047.0,32047.0,32047.0,0.0,32047.0,32047.0,0,0,0,0,0,0,0,0,0,40,0,62.408337753923924,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,35040,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.24-223.39.118.176-51372-443-6,192.168.0.24,51372,223.39.118.176,443,6,05/06/2019 09:17:58 AM,179621,11,12,288.0,10005.0,154.0,0.0,26.181818181818183,58.42228715450668,1460.0,0.0,833.75,675.0210939464984,57303.99006797646,128.04738866836283,8164.590909090909,18065.017930372374,74800.0,74.0,179621.0,17962.1,29478.6551911341,74800.0,74.0,138302.0,12572.909090909092,26402.28507707068,83608.0,74.0,0,0,0,0,240,244,61.24005545008657,66.80733321827626,0.0,1460.0,428.875,624.8867245175408,390483.4184782608,0,2,0,5,22,0,0,0,1.0,447.5217391304348,26.181818181818183,833.75,0,0,0,10293,11,77768,0,0,0,0,14600,32389,2,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.23-163.152.1.1-47047-53-17,192.168.0.23,47047,163.152.1.1,53,17,05/06/2019 09:17:23 AM,3152,4,1,128.0,296.0,32.0,32.0,32.0,0.0,296.0,296.0,296.0,0.0,134517.76649746194,1586.294416243655,788.0,816.0800614318835,2010.0,332.0,1142.0,380.6666666666667,58.79909296352566,446.0,332.0,0,0,0,0,0,0,0,0,0,32,8,1269.0355329949239,317.25888324873097,32.0,296.0,76.0,107.77754868245984,11616.0,0,0,0,0,0,0,0,0,0.0,91.2,32.0,296.0,0,0,0,424,5,134517,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,NeedManualLabel
111.112.73.207-192.168.0.24-3850-19604-6,111.112.73.207,3850,192.168.0.24,19604,6,05/06/2019 09:17:42 AM,2928,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,683.0601092896175,2928.0,0.0,2928.0,2928.0,2928.0,2928.0,0.0,2928.0,2928.0,0,0,0,0,0,0,0,0,0,40,0,683.0601092896175,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,5958,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.23-223.39.118.176-34860-443-6,192.168.0.23,34860,223.39.118.176,443,6,05/06/2019 09:17:41 AM,3710,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808.6253369272237,1855.0,2047.7812383162416,3303.0,407.0,407.0,407.0,0.0,407.0,407.0,0,0,0,0,0,0,0,0,0,40,20,539.0835579514825,269.54177897574124,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,31255,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
74.125.203.189-192.168.0.14-443-64549-17,74.125.203.189,443,192.168.0.14,64549,17,05/06/2019 09:17:21 AM,39493520,4,0,118.0,0.0,39.0,20.0,29.5,10.969655114602888,0,0,0,0,2.987831927870699,0.10128243823290506,1.3164506666666666E7,1700872.8814065834,1.5092195E7,1.1875114E7,3.949352E7,1.3164506666666666E7,1700872.8814065834,1.5092195E7,1.1875114E7,0,0,0,0,0,0,0,0,0,32,0,0.10128243823290506,0.0,20.0,39.0,27.6,10.406728592598157,108.30000000000001,0,0,0,0,0,0,0,0,0.0,34.5,29.5,0.0,0,0,0,0,0,0,1,39,0,0,0,0,3,8,0,0,0,0,1.3164506666666666E7,1700872.8814065834,1.5092195E7,1.1875114E7,NeedManualLabel
111.197.134.17-192.168.0.24-6475-19604-6,111.197.134.17,6475,192.168.0.24,19604,6,05/06/2019 09:17:27 AM,331,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6042.296072507553,331.0,0.0,331.0,331.0,331.0,331.0,0.0,331.0,331.0,0,0,0,0,0,0,0,0,0,40,0,6042.296072507553,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2660,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.13-13.228.233.32-33166-6000-17,192.168.0.13,33166,13.228.233.32,6000,17,05/06/2019 09:17:30 AM,25113939,2,2,120.0,88.0,60.0,60.0,60.0,0.0,44.0,44.0,44.0,0.0,8.282253134404764,0.15927409873855314,8371313.0,1.434337341130764E7,2.4933614E7,90090.0,2.5023849E7,2.5023849E7,0.0,2.5023849E7,2.5023849E7,2.5023704E7,2.5023704E7,0.0,2.5023704E7,2.5023704E7,0,0,0,0,16,16,0.07963704936927657,0.07963704936927657,44.0,60.0,53.6,8.763560920082657,76.8,0,0,0,0,0,0,0,0,1.0,67.0,60.0,44.0,0,0,0,0,0,0,2,120,2,88,0,0,1,8,90235.0,0.0,90235.0,90235.0,2.4933614E7,0.0,2.4933614E7,2.4933614E7,NeedManualLabel
108.177.97.188-192.168.0.23-5228-39550-6,108.177.97.188,5228,192.168.0.23,39550,6,05/06/2019 09:17:31 AM,27581040,16,11,7289.0,225.0,664.0,0.0,455.5625,317.21495735016447,45.0,0.0,20.454545454545453,23.50048355401921,272.43352679956956,0.9789333542172448,1060809.2307692308,2117092.3173975633,5706866.0,76.0,2.7534767E7,1835651.133333333,2553658.5596272284,5706866.0,76.0,2.7577867E7,2757786.7,2797446.1291168192,5769733.0,29503.0,1,0,0,0,512,352,0.5801086543509599,0.39882469986628494,0.0,664.0,292.07142857142867,327.3030002432821,107127.25396825394,0,0,0,16,27,0,0,0,0.0,302.8888888888889,455.5625,20.454545454545453,0,0,0,2385,5,9378,3,1457,2,45,244,895,10,32,198270.6,170623.77636279183,429109.0,44671.0,5308682.8,263747.1735729124,5706866.0,5027174.0,NeedManualLabel
111.38.169.186-192.168.0.24-1303-19604-6,111.38.169.186,1303,192.168.0.24,19604,6,05/06/2019 09:17:41 AM,585,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3418.8034188034185,585.0,0.0,585.0,585.0,585.0,585.0,0.0,585.0,585.0,0,0,0,0,0,0,0,0,0,40,0,3418.8034188034185,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1342,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
111.16.191.144-192.168.0.24-3405-19604-6,111.16.191.144,3405,192.168.0.24,19604,6,05/06/2019 09:17:28 AM,389,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,5141.388174807198,389.0,0.0,389.0,389.0,389.0,389.0,0.0,389.0,389.0,0,0,0,0,0,0,0,0,0,40,0,5141.388174807198,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,7387,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.14-224.0.0.251-5353-5353-17,192.168.0.14,5353,224.0.0.251,5353,17,05/06/2019 09:17:14 AM,36146890,12,0,5412.0,0.0,451.0,451.0,451.0,0.0,0,0,0,0,149.72242425281954,0.33197876774461094,3286080.909090909,8313096.72703439,2.7034829E7,145.0,3.614689E7,3286080.909090909,8313096.72703439,2.7034829E7,145.0,0,0,0,0,0,0,0,0,0,96,0,0.33197876774461094,0.0,451.0,451.0,451.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,488.5833333333333,451.0,0.0,0,0,0,2706,6,26631,6,2706,0,0,0,0,11,8,62872.5,54783.09787242777,101610.0,24135.0,1.79603765E7,1.283321379661044E7,2.7034829E7,8885924.0,NeedManualLabel
192.168.0.23-223.39.118.176-34858-443-6,192.168.0.23,34858,223.39.118.176,443,6,05/06/2019 09:17:30 AM,28797231,52,33,15221.0,19598.0,665.0,0.0,292.7115384615384,310.6786585587449,1460.0,0.0,593.8787878787879,393.4681338412107,1209.1093063774083,2.9516726799184267,342824.17857142875,701095.307318195,3782578.0,73.0,2.8797231E7,564651.5882352941,829778.0131523894,3782578.0,3732.0,2.8790028E7,899688.375,930148.8457775315,3812078.0,73.0,0,0,0,0,1060,664,1.8057291688912729,1.1459435110271539,0.0,1460.0,404.87209302325573,373.7518773200659,139690.46580027358,0,2,0,52,84,0,0,0,0.0,409.63529411764705,292.71153846153845,593.8787878787879,0,0,0,3824,5,11558,3,951,2,1224,65535,61180,26,20,0,0,0,0,0,0,0,0,NeedManualLabel
111.182.214.62-192.168.0.24-3844-19604-6,111.182.214.62,3844,192.168.0.24,19604,6,05/06/2019 09:17:49 AM,2129,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1409.1122592766558,1064.5,415.0716805565034,1358.0,771.0,2129.0,1064.5,415.0716805565034,1358.0,771.0,0,0,0,0,0,0,0,0,0,60,0,1409.1122592766558,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,6827,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.23-224.0.0.251-5353-5353-17,192.168.0.23,5353,224.0.0.251,5353,17,05/06/2019 09:17:19 AM,40314340,11,0,847.0,0.0,77.0,77.0,77.0,0.0,0,0,0,0,21.009893749965894,0.27285576298657005,4031433.9999999995,8398169.051590683,2.0005055E7,129.0,4.031434E7,4031433.9999999995,8398169.051590683,2.0005055E7,129.0,0,0,0,0,0,0,0,0,0,88,0,0.27285576298657005,0.0,77.0,77.0,77.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,84.0,77.0,0.0,0,0,0,308,4,1966,5,423,0,0,0,0,10,8,35625.0,49274.028940203374,70467.0,783.0,1.99652975E7,56225.59570604833,2.0005055E7,1.992554E7,NeedManualLabel
192.168.0.13-13.250.162.207-49823-8820-6,192.168.0.13,49823,13.250.162.207,8820,6,05/06/2019 09:17:33 AM,93354,2,1,2.0,2.0,2.0,0.0,1.0,1.4142135623730951,2.0,2.0,2.0,0.0,42.847655162071256,32.135741371553436,46677.0,64263.27848779581,92118.0,1236.0,93354.0,93354.0,0.0,93354.0,93354.0,0,0,0,0,0,1,0,0,0,40,20,21.423827581035628,10.711913790517814,0.0,2.0,1.5,1.0,1.0,0,0,0,2,3,0,0,0,0.0,2.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,5287,217,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.23-163.152.11.6-36669-53-17,192.168.0.23,36669,163.152.11.6,53,17,05/06/2019 09:17:23 AM,3150,4,1,128.0,296.0,32.0,32.0,32.0,0.0,296.0,296.0,296.0,0.0,134603.17460317462,1587.3015873015872,787.5,817.8322973976185,2012.0,330.0,1138.0,379.3333333333333,60.61627944152737,447.0,330.0,0,0,0,0,0,0,0,0,0,32,8,1269.8412698412699,317.46031746031747,32.0,296.0,76.0,107.77754868245984,11616.0,0,0,0,0,0,0,0,0,0.0,91.2,32.0,296.0,0,0,0,424,5,134603,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.13-192.168.0.1-0-0-0,192.168.0.13,0,192.168.0.1,0,0,05/06/2019 09:17:23 AM,30020654,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19986240139871703,6004130.8,8220912.738813538,1.500983E7,418.0,3.002023E7,1.5010115E7,209.30360723121808,1.5010263E7,1.5009967E7,3.0020221E7,1.50101105E7,194.45436482630058,1.5010248E7,1.5009973E7,0,0,0,0,0,0,0.09993120069935851,0.09993120069935851,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,425.5,10.606601717798213,433.0,418.0,1.50096895E7,198.69700551341987,1.500983E7,1.5009549E7,NeedManualLabel
192.168.0.24-223.39.118.176-53395-443-6,192.168.0.24,53395,223.39.118.176,443,6,05/06/2019 09:17:41 AM,30320,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,65.96306068601584,30320.0,0.0,30320.0,30320.0,30320.0,30320.0,0.0,30320.0,30320.0,0,0,0,0,0,0,0,0,0,40,0,65.96306068601584,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,35040,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.11-82.231.1.203-0-0-0,134.221.96.11,0,82.231.1.203,0,0,05/06/2019 09:17:14 AM,36146856,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.16598954000314717,7229371.2,1.1716390897631733E7,2.7031993E7,24134.0,3.6146856E7,7229371.2,1.1716390897631733E7,2.7031993E7,24134.0,0,0,0,0,0,0,0,0,0,0,0,0.16598954000314717,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,42918.0,26564.587555616217,61702.0,24134.0,1.79789165E7,1.2802983567501152E7,2.7031993E7,8925840.0,NeedManualLabel
