Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.0.1-224.0.0.1-0-0-0,192.168.0.1,0,224.0.0.1,0,0,11/07/2019 11:22:08 AM,1768024,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.8280159092862993,442006.0,867805.9634964488,1743608.0,232.0,1768024.0,442006.0,867805.9634964488,1743608.0,232.0,0,0,0,0,0,0,0,0,0,0,0,2.8280159092862993,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.23-35.160.250.63-37982-443-6,192.168.0.23,37982,35.160.250.63,443,6,11/07/2019 11:22:00 AM,580196,5,29,615.0,32352.0,421.0,0.0,123.0,186.56902208030144,1448.0,0.0,1115.5862068965519,469.52776559017104,56820.45377768891,58.6008865969431,17581.696969696968,46254.18731888285,147895.0,72.0,441396.0,110349.0,73731.94609755892,157657.0,406.0,444025.0,15858.035714285717,45785.80206463987,148562.0,72.0,0,0,0,0,168,936,8.617777440726925,49.98310915621617,0.0,1448.0,941.9142857142854,579.7314475345496,336088.5512605043,0,2,0,14,33,0,0,0,5.0,969.6176470588235,123.0,1115.5862068965516,0,0,0,32967,29,74679,0,0,0,0,65535,114,2,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.24-163.152.1.1-10072-53-17,192.168.0.24,10072,163.152.1.1,53,17,11/07/2019 11:22:36 AM,19695,1,1,37.0,161.0,37.0,37.0,37.0,0.0,161.0,161.0,161.0,0.0,10053.313023610053,101.54861640010155,19695.0,0.0,19695.0,19695.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,50.774308200050775,50.774308200050775,37.0,161.0,78.33333333333334,71.5914333795136,5125.333333333334,0,0,0,0,0,0,0,0,1.0,117.5,37.0,161.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.24-223.39.123.191-51471-443-6,192.168.0.24,51471,223.39.123.191,443,6,11/07/2019 11:22:27 AM,33962,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,58.88934691714269,33962.0,0.0,33962.0,33962.0,33962.0,33962.0,0.0,33962.0,33962.0,0,0,0,0,0,0,0,0,0,40,0,58.88934691714269,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,35040,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
223.39.123.191-192.168.0.24-443-58054-6,223.39.123.191,443,192.168.0.24,58054,6,11/07/2019 11:22:06 AM,3226,1,2,37.0,0.0,37.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,11469.311841289522,929.9442033477991,1613.0,2070.408655314211,3077.0,149.0,0,0,0,0,0,149.0,149.0,0.0,149.0,149.0,1,0,0,0,20,40,309.981401115933,619.962802231866,0.0,37.0,18.5,21.361959960016154,456.3333333333333,0,0,0,1,3,0,0,0,2.0,24.666666666666668,37.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,37960,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.15-192.168.0.24-0-0-0,192.168.0.15,0,192.168.0.24,0,0,11/07/2019 11:22:05 AM,29835812,27,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575288113492604,648604.6086956523,2395422.490140777,1.4523605E7,72.0,2.9825945E7,1147151.7307692308,3162757.2466663904,1.4527517E7,72.0,2.9830582E7,1570030.6315789474,3641608.306838755,1.4795853E7,72.0,0,0,0,0,0,0,0.9049527460489428,0.6703353674436613,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,1368859.5,236819.2534075302,1536316.0,1201403.0,1.07832005E7,5289730.772661355,1.4523605E7,7042796.0,NeedManualLabel
110.93.133.180-192.168.0.24-443-43153-6,110.93.133.180,443,192.168.0.24,43153,6,11/07/2019 11:22:35 AM,9228,1,2,53.0,0.0,53.0,53.0,53.0,0.0,0.0,0.0,0.0,0.0,5743.389683571738,325.0975292587776,4614.0,3565.2323907425725,7135.0,2093.0,0,0,0,0,0,2093.0,2093.0,0.0,2093.0,2093.0,1,0,0,0,32,76,108.3658430862592,216.7316861725184,0.0,53.0,26.499999999999996,30.599564267050166,936.3333333333334,1,0,0,1,3,0,0,0,2.0,35.333333333333336,53.0,0.0,0,0,0,0,0,0,0,0,0,0,64723,8147,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.23-223.39.118.176-55574-443-6,192.168.0.23,55574,223.39.118.176,443,6,11/07/2019 11:22:00 AM,36725134,68,59,20659.0,38649.0,699.0,0.0,303.8088235294118,311.93523329648025,1460.0,0.0,655.0677966101694,467.28178991529364,1614.9158230436956,3.458122167777523,291469.31746031734,672226.4056427138,4206452.0,74.0,3.6725134E7,548136.328358209,900659.3422812851,4230427.0,1739.0,3.6704026E7,632828.0344827586,902395.5322867304,4223162.0,74.0,0,0,0,0,1380,1184,1.851592971723398,1.6065291960541248,0.0,1460.0,463.34375000000017,428.30817953144833,183447.89665354337,0,2,0,73,126,0,0,0,0.0,466.99212598425197,303.80882352941177,655.0677966101695,0,0,0,6362,8,4889,5,1589,4,2973,65535,65184,34,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.15-192.168.0.24-47547-10628-6,192.168.0.15,47547,192.168.0.24,10628,6,11/07/2019 11:22:14 AM,1366,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1464.1288433382138,1366.0,0.0,1366.0,1366.0,1366.0,1366.0,0.0,1366.0,1366.0,0,0,0,0,0,0,0,0,0,48,0,1464.1288433382138,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0,NeedManualLabel
17.253.87.203-192.168.0.14-443-50203-6,17.253.87.203,443,192.168.0.14,50203,6,11/07/2019 11:22:09 AM,202,3,0,24.0,0.0,24.0,0.0,8.0,13.856406460551018,0,0,0,0,118811.88118811882,14851.485148514852,101.0,28.284271247461902,121.0,81.0,202.0,101.0,28.284271247461902,121.0,81.0,0,0,0,0,0,1,0,0,0,96,0,14851.485148514852,0.0,0.0,24.0,12.0,13.856406460551018,192.0,1,0,0,1,3,0,0,0,0.0,16.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,122,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.23-163.152.1.1-63083-53-17,192.168.0.23,63083,163.152.1.1,53,17,11/07/2019 11:22:00 AM,19157,1,1,47.0,505.0,47.0,47.0,47.0,0.0,505.0,505.0,505.0,0.0,28814.532546849714,104.40048024220911,19157.0,0.0,19157.0,19157.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,52.20024012110456,52.20024012110456,47.0,505.0,199.66666666666666,264.4264232888486,69921.33333333333,0,0,0,0,0,0,0,0,1.0,299.5,47.0,505.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.23-43.227.116.77-46496-443-6,192.168.0.23,46496,43.227.116.77,443,6,11/07/2019 11:22:24 AM,5629,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,5507.194883638302,532.9543435779001,2814.5,2611.34534292192,4661.0,968.0,968.0,968.0,0.0,968.0,968.0,0,0,0,0,0,1,0,0,0,40,20,355.3028957186001,177.65144785930005,0.0,31.0,15.499999999999998,17.897858344878397,320.3333333333333,1,0,0,1,3,0,0,0,0.0,20.666666666666668,15.5,0.0,0,0,0,0,0,0,0,0,0,0,845,130,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.15-192.168.0.24-47547-5001-6,192.168.0.15,47547,192.168.0.24,5001,6,11/07/2019 11:22:14 AM,778,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2570.694087403599,778.0,0.0,778.0,778.0,778.0,778.0,0.0,778.0,778.0,0,0,0,0,0,0,0,0,0,48,0,2570.694087403599,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0,NeedManualLabel
223.39.118.176-192.168.0.23-443-55582-6,223.39.118.176,443,192.168.0.23,55582,6,11/07/2019 11:22:21 AM,8851,3,0,31.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,0,0,0,0,3502.4291040560393,338.94475200542314,4425.5,6087.482279234988,8730.0,121.0,8851.0,4425.5,6087.482279234988,8730.0,121.0,0,0,0,0,0,1,0,0,0,60,0,338.94475200542314,0.0,0.0,31.0,15.499999999999998,17.897858344878397,320.3333333333333,1,0,0,1,3,0,0,0,0.0,20.666666666666668,10.333333333333334,0.0,0,0,0,0,0,0,0,0,0,0,30992,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.24-163.152.1.1-35836-53-17,192.168.0.24,35836,163.152.1.1,53,17,11/07/2019 11:22:22 AM,5690,1,1,33.0,117.0,33.0,33.0,33.0,0.0,117.0,117.0,117.0,0.0,26362.038664323376,351.493848857645,5690.0,0.0,5690.0,5690.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,175.7469244288225,175.7469244288225,33.0,117.0,61.0,48.49742261192856,2352.0,0,0,0,0,0,0,0,0,1.0,91.5,33.0,117.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.10-134.77.1.157-0-0-0,134.221.96.10,0,134.77.1.157,0,0,11/07/2019 11:22:16 AM,1058823,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.833334750000708,529411.5,700701.1008557786,1024882.0,33941.0,1058823.0,529411.5,700701.1008557786,1024882.0,33941.0,0,0,0,0,0,0,0,0,0,0,0,2.833334750000708,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.1-239.255.255.250-65500-1900-17,192.168.56.1,65500,239.255.255.250,1900,17,11/07/2019 11:22:07 AM,3169891,20,0,3500.0,0.0,175.0,175.0,175.0,0.0,0,0,0,0,1104.1389120319911,6.309365211611378,166836.36842105267,306576.83428432944,918561.0,148.0,3169891.0,166836.36842105267,306576.83428432944,918561.0,148.0,0,0,0,0,0,0,0,0,0,160,0,6.309365211611378,0.0,175.0,175.0,175.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,183.75,175.0,0.0,0,0,0,3500,20,1104,0,0,0,0,0,0,19,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.24-58.225.75.83-41467-443-6,192.168.0.24,41467,58.225.75.83,443,6,11/07/2019 11:22:36 AM,924614,129,404,1965.0,575688.0,342.0,0.0,15.23255813953489,64.1400459478012,1448.0,0.0,1424.9702970297035,162.5109703765119,624750.436398324,576.4567700683745,1737.9962406015065,16115.047719503313,275912.0,67.0,924614.0,7223.546874999998,32636.19595515051,275912.0,69.0,915298.0,2271.210918114144,19952.876565086357,287882.0,67.0,0,0,0,0,4136,12936,139.51767981016943,436.939090258205,0.0,1448.0,1081.7471910112358,622.6847742540201,387736.3280877799,0,2,0,27,532,0,1,0,3.0,1083.7767354596622,15.232558139534884,1424.970297029703,0,0,0,577653,409,636113,0,0,0,0,14600,172,7,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.23-223.39.118.176-55578-443-6,192.168.0.23,55578,223.39.118.176,443,6,11/07/2019 11:22:10 AM,3766,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531.0674455655868,3766.0,0.0,3766.0,3766.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,265.5337227827934,265.5337227827934,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,31200,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
173.194.78.188-192.168.0.23-5228-53050-6,173.194.78.188,5228,192.168.0.23,53050,6,11/07/2019 11:22:03 AM,33626299,34,32,17539.0,450.0,755.0,0.0,515.8529411764706,339.6429615857271,45.0,0.0,14.062500000000002,21.191808368694822,534.9681807087958,1.9627494539318762,517327.6769230769,971353.309569874,4603657.0,78.0,3.3626299E7,1018978.7575757575,1203964.8885912336,4603657.0,78.0,3.3451978E7,1079096.0645161292,1259822.178691949,4821501.0,22888.0,1,0,0,0,1088,1024,1.011113355055815,0.9516360988760612,0.0,755.0,278.402985074627,350.8092834066505,123067.15332428762,0,0,0,34,66,0,0,0,0.0,282.6212121212121,515.8529411764706,14.0625,0,0,0,2437,4,3231,2,1461,2,37,253,1850,23,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.23-104.75.19.88-54704-443-6,192.168.0.23,54704,104.75.19.88,443,6,11/07/2019 11:22:28 AM,7359262,10,125,1292.0,168101.0,260.0,0.0,129.2,136.19087912028309,1448.0,15.0,1344.807999999999,323.71624113441317,23017.661281797005,18.344230712264356,54919.8656716418,323226.1087890319,3173471.0,71.0,7359262.0,817695.7777777778,1125607.9062541914,3182293.0,153.0,7354461.0,59310.169354838705,336552.38255380973,3178445.0,71.0,1,0,0,0,320,4000,1.3588319046121744,16.98539880765218,0.0,1448.0,1247.4338235294124,454.0340124672646,206146.88447712414,0,0,0,18,135,0,0,0,12.0,1256.674074074074,129.2,1344.808,0,0,0,56464,43,64351,5,646,62,84050,4654,344,4,32,0,0,0,0,0,0,0,0,NeedManualLabel
223.39.123.191-192.168.0.24-443-52364-6,223.39.123.191,443,192.168.0.24,52364,6,11/07/2019 11:22:35 AM,15488,2,3,37.0,0.0,37.0,0.0,18.5,26.16295090390226,0.0,0.0,0.0,0.0,2388.9462809917354,322.8305785123967,3872.0,3454.189436997726,8504.0,1109.0,14379.0,14379.0,0.0,14379.0,14379.0,6984.0,3492.0,3010.8606742923193,5621.0,1363.0,1,0,0,0,40,60,129.13223140495867,193.69834710743802,0.0,37.0,12.333333333333334,19.106717841289925,365.06666666666666,1,0,0,1,5,0,0,0,1.0,14.8,18.5,0.0,0,0,0,0,0,0,0,0,0,0,17779,35040,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.13-52.221.48.93-48992-8820-6,192.168.0.13,48992,52.221.48.93,8820,6,11/07/2019 11:22:09 AM,102870,2,1,175.0,1289.0,175.0,0.0,87.5,123.74368670764582,1289.0,1289.0,1289.0,0.0,14231.554389034703,29.163021289005542,51435.0,70522.58771485912,101302.0,1568.0,102870.0,102870.0,0.0,102870.0,102870.0,0,0,0,0,0,1,0,0,0,40,20,19.44201419267036,9.72100709633518,0.0,1289.0,409.74999999999994,591.9433390677411,350396.9166666667,0,0,0,2,3,0,0,0,0.0,546.3333333333334,87.5,1289.0,0,0,0,0,0,0,0,0,0,0,5287,250,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.15-192.168.0.24-47547-9500-6,192.168.0.15,47547,192.168.0.24,9500,6,11/07/2019 11:22:14 AM,1548,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1291.9896640826873,1548.0,0.0,1548.0,1548.0,1548.0,1548.0,0.0,1548.0,1548.0,0,0,0,0,0,0,0,0,0,48,0,1291.9896640826873,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.14-224.0.0.251-5353-5353-17,192.168.0.14,5353,224.0.0.251,5353,17,11/07/2019 11:22:16 AM,1779274,4,0,1620.0,0.0,405.0,405.0,405.0,0.0,0,0,0,0,910.4837141440835,2.248107936158231,593091.3333333334,507605.84965929354,1024888.0,33933.0,1779274.0,593091.3333333334,507605.84965929354,1024888.0,33933.0,0,0,0,0,0,0,0,0,0,32,0,2.248107936158231,0.0,405.0,405.0,405.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,506.25,405.0,0.0,0,0,0,0,0,0,4,1620,0,0,0,0,3,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.24-192.168.0.15-51193-39628-17,192.168.0.24,51193,192.168.0.15,39628,17,11/07/2019 11:22:05 AM,1168067,2,0,600.0,0.0,300.0,300.0,300.0,0.0,0,0,0,0,513.6691645256651,1.7122305484188836,1168067.0,0.0,1168067.0,1168067.0,1168067.0,1168067.0,0.0,1168067.0,1168067.0,0,0,0,0,0,0,0,0,0,16,0,1.7122305484188836,0.0,300.0,300.0,300.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,450.0,300.0,0.0,0,0,0,0,0,0,2,600,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.24-223.39.123.191-53879-443-6,192.168.0.24,53879,223.39.123.191,443,6,11/07/2019 11:22:20 AM,32956,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,60.68697657482704,32956.0,0.0,32956.0,32956.0,32956.0,32956.0,0.0,32956.0,32956.0,0,0,0,0,0,0,0,0,0,40,0,60.68697657482704,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,35040,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
