Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.0.16-139.224.241.114-61606-80-6,192.168.0.16,61606,139.224.241.114,80,6,31/05/2019 12:45:42 PM,29800,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.67114093959732,14900.0,20948.745499432658,29713.0,87.0,87.0,87.0,0.0,87.0,87.0,0,0,0,0,0,0,0,0,0,64,20,67.11409395973155,33.557046979865774,0.0,0.0,0.0,0.0,0.0,1,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1026,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.16-192.168.0.13-53185-9010-6,192.168.0.16,53185,192.168.0.13,9010,6,31/05/2019 12:45:48 PM,53210,6,6,672.0,206.0,336.0,0.0,112.0,173.50965391009228,206.0,0.0,34.333333333333336,84.09914783555578,16500.65777109566,225.52151851155799,4837.272727272728,9210.025614415077,31925.0,90.0,17129.0,3425.8,3233.1280055079787,7187.0,90.0,44640.0,8928.0,13261.606388367887,31925.0,539.0,0,0,0,0,216,208,112.76075925577899,112.76075925577899,0.0,336.0,67.53846153846153,131.94987393237338,17410.76923076923,1,4,0,3,10,0,2,4,1.0,73.16666666666667,112.0,34.333333333333336,0,0,0,0,0,0,0,0,0,0,65535,1869,2,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.13-192.168.0.16-9010-53185-6,192.168.0.13,9010,192.168.0.16,53185,6,31/05/2019 12:45:49 PM,6782,2,2,206.0,0.0,206.0,0.0,103.0,145.6639969244288,0.0,0.0,0.0,0.0,30374.520790327337,589.7965202005308,2260.6666666666665,2293.3208090743287,4901.0,765.0,1116.0,1116.0,0.0,1116.0,1116.0,765.0,765.0,0.0,765.0,765.0,1,0,0,0,64,52,294.8982601002654,294.8982601002654,0.0,206.0,82.39999999999999,112.83084684606422,12730.8,1,0,1,1,4,0,0,0,1.0,103.0,103.0,0.0,0,0,0,0,0,0,0,0,0,0,1869,32768,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.16-192.168.0.13-53185-9010-6,192.168.0.16,53185,192.168.0.13,9010,6,31/05/2019 12:45:49 PM,7585,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,395.51746868820044,3792.5,5258.753131684354,7511.0,74.0,7585.0,3792.5,5258.753131684354,7511.0,74.0,0,0,0,0,0,0,0,0,0,72,0,395.51746868820044,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.16-203.205.142.177-61594-443-6,192.168.0.16,61594,203.205.142.177,443,6,31/05/2019 12:45:55 PM,52355,1,1,31.0,0.0,31.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,592.1115461751505,38.200744914525835,52355.0,0.0,52355.0,52355.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,20,19.100372457262917,19.100372457262917,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,1,0,0,1,2,0,0,0,1.0,31.0,31.0,0.0,0,0,0,0,0,0,0,0,0,0,2048,141,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
18.136.162.179-192.168.0.16-443-61597-6,18.136.162.179,443,192.168.0.16,61597,6,31/05/2019 12:45:57 PM,2143,4,1,31.0,0.0,31.0,0.0,7.749999999999999,15.5,0.0,0.0,0.0,0.0,14465.702286514233,2333.177788147457,535.75,676.0687218520516,1507.0,74.0,636.0,212.0,238.15751090402335,487.0,74.0,0,0,0,0,0,0,0,0,0,128,20,1866.5422305179654,466.63555762949136,0.0,31.0,5.166666666666667,12.655697004379753,160.16666666666669,1,0,1,1,4,0,0,0,0.0,6.2,7.75,0.0,0,0,0,0,0,0,0,0,0,0,118,0,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
18.136.162.179-192.168.0.16-443-61595-6,18.136.162.179,443,192.168.0.16,61595,6,31/05/2019 12:45:57 PM,3768,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,8227.176220806794,796.1783439490446,1884.0,2493.2585104637665,3647.0,121.0,121.0,121.0,0.0,121.0,121.0,0,0,0,0,0,1,0,0,0,64,20,530.7855626326964,265.3927813163482,0.0,31.0,15.499999999999998,17.897858344878397,320.3333333333333,1,0,1,1,2,0,0,0,0.0,20.666666666666668,15.5,0.0,0,0,0,0,0,0,0,0,0,0,118,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.16-17.42.254.11-61592-443-6,192.168.0.16,61592,17.42.254.11,443,6,31/05/2019 12:45:56 PM,271632,2,2,31.0,31.0,31.0,0.0,15.5,21.920310216782973,31.0,0.0,15.5,21.920310216782973,228.2499852741945,14.725805501560936,90544.0,156378.26805218172,271114.0,121.0,397.0,397.0,0.0,397.0,397.0,121.0,121.0,0.0,121.0,121.0,1,0,0,0,40,40,7.362902750780468,7.362902750780468,0.0,31.0,18.599999999999998,16.97939928266015,288.3,2,0,0,1,4,0,0,0,1.0,23.25,15.5,15.5,0,0,0,0,0,0,0,0,0,0,2048,2559,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.16-18.136.162.179-61600-443-6,192.168.0.16,61600,18.136.162.179,443,6,31/05/2019 12:45:57 PM,85200,2,2,31.0,31.0,31.0,0.0,15.5,21.920310216782973,31.0,0.0,15.5,21.920310216782973,727.699530516432,46.948356807511736,28400.0,48641.76020663726,84566.0,80.0,554.0,554.0,0.0,554.0,554.0,80.0,80.0,0.0,80.0,80.0,1,0,0,0,64,64,23.474178403755868,23.474178403755868,0.0,31.0,18.6,16.97939928266015,288.30000000000007,2,0,0,2,4,0,0,0,1.0,23.25,15.5,15.5,0,0,0,0,0,0,0,0,0,0,1024,118,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.16-18.136.162.179-61601-443-6,192.168.0.16,61601,18.136.162.179,443,6,31/05/2019 12:45:57 PM,86593,2,2,31.0,31.0,31.0,0.0,15.5,21.920310216782973,31.0,0.0,15.5,21.920310216782973,715.9932096127862,46.19311029759911,28864.333333333336,49484.00829897809,86003.0,79.0,511.0,511.0,0.0,511.0,511.0,79.0,79.0,0.0,79.0,79.0,1,0,0,0,64,64,23.096555148799556,23.096555148799556,0.0,31.0,18.6,16.97939928266015,288.30000000000007,2,0,0,2,4,0,0,0,1.0,23.25,15.5,15.5,0,0,0,0,0,0,0,0,0,0,1024,114,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
18.136.162.179-192.168.0.16-443-61600-6,18.136.162.179,443,192.168.0.16,61600,6,31/05/2019 12:45:57 PM,1939,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.4595152140278,1939.0,0.0,1939.0,1939.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,515.7297576070139,515.7297576070139,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,118,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
18.136.162.179-192.168.0.16-443-61601-6,18.136.162.179,443,192.168.0.16,61601,6,31/05/2019 12:45:57 PM,1477,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1354.0961408259986,1477.0,0.0,1477.0,1477.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,677.0480704129993,677.0480704129993,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,114,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.16-13.228.245.106-61605-80-6,192.168.0.16,61605,13.228.245.106,80,6,31/05/2019 12:45:57 PM,88400,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.62443438914027,88400.0,0.0,88400.0,88400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,11.312217194570135,11.312217194570135,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1028,114,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.16-18.136.162.179-61599-443-6,192.168.0.16,61599,18.136.162.179,443,6,31/05/2019 12:45:58 PM,85797,2,2,31.0,31.0,31.0,0.0,15.5,21.920310216782973,31.0,0.0,15.5,21.920310216782973,722.635989603366,46.621676748604266,28599.0,48484.62274783625,84581.0,88.0,1128.0,1128.0,0.0,1128.0,1128.0,88.0,88.0,0.0,88.0,88.0,1,0,0,0,64,64,23.310838374302133,23.310838374302133,0.0,31.0,18.6,16.97939928266015,288.30000000000007,2,0,0,2,4,0,0,0,1.0,23.25,15.5,15.5,0,0,0,0,0,0,0,0,0,0,1024,143,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.16-13.250.85.51-61602-443-6,192.168.0.16,61602,13.250.85.51,443,6,31/05/2019 12:45:58 PM,86709,2,2,31.0,31.0,31.0,0.0,15.5,21.920310216782973,31.0,0.0,15.5,21.920310216782973,715.0353481184192,46.13131278183349,28903.0,49800.85429990132,86408.0,71.0,230.0,230.0,0.0,230.0,230.0,71.0,71.0,0.0,71.0,71.0,1,0,0,0,64,64,23.065656390916747,23.065656390916747,0.0,31.0,18.6,16.97939928266015,288.30000000000007,2,0,0,2,4,0,0,0,1.0,23.25,15.5,15.5,0,0,0,0,0,0,0,0,0,0,1024,123,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.16-18.136.162.179-61598-443-6,192.168.0.16,61598,18.136.162.179,443,6,31/05/2019 12:45:58 PM,87854,2,2,31.0,31.0,31.0,0.0,15.5,21.920310216782973,31.0,0.0,15.5,21.920310216782973,705.7163020465773,45.53008400300499,29284.666666666664,49945.377767450445,86955.0,75.0,824.0,824.0,0.0,824.0,824.0,75.0,75.0,0.0,75.0,75.0,1,0,0,0,64,64,22.765042001502493,22.765042001502493,0.0,31.0,18.6,16.97939928266015,288.30000000000007,2,0,0,2,4,0,0,0,1.0,23.25,15.5,15.5,0,0,0,0,0,0,0,0,0,0,1024,135,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
18.136.162.179-192.168.0.16-443-61599-6,18.136.162.179,443,192.168.0.16,61599,6,31/05/2019 12:45:58 PM,2250,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,888.8888888888889,2250.0,0.0,2250.0,2250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,444.44444444444446,444.44444444444446,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,143,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
13.250.85.51-192.168.0.16-443-61602-6,13.250.85.51,443,192.168.0.16,61602,6,31/05/2019 12:45:58 PM,2829,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,706.9635913750442,2829.0,0.0,2829.0,2829.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,353.4817956875221,353.4817956875221,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,123,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
18.136.162.179-192.168.0.16-443-61598-6,18.136.162.179,443,192.168.0.16,61598,6,31/05/2019 12:45:58 PM,1965,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.8117048346055,1965.0,0.0,1965.0,1965.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,508.90585241730275,508.90585241730275,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,135,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.16-18.136.162.179-61596-443-6,192.168.0.16,61596,18.136.162.179,443,6,31/05/2019 12:45:34 PM,30704965,5,4,453.0,414.0,422.0,0.0,90.60000000000001,185.74390972519126,383.0,0.0,103.5,186.90550197002406,28.236475762144654,0.2931122051433701,3838120.625,1.0432110127540503E7,2.9651339E7,118.0,3.0611378E7,7652844.5,1.4800585645572757E7,2.985019E7,118.0,3.0564081E7,1.0188027E7,1.6941717496165376E7,2.9744923E7,121.0,1,0,0,0,148,128,0.16284011396853895,0.13027209117483116,0.0,422.0,128.9,193.97219159227726,37625.211111111115,2,0,0,4,9,0,0,0,0.0,143.22222222222223,90.6,103.5,0,0,0,0,0,0,5,453,4,414,1024,126,1,20,959921.0,0.0,959921.0,959921.0,2.9651339E7,0.0,2.9651339E7,2.9651339E7,NeedManualLabel
192.168.0.16-192.168.0.13-53187-9010-6,192.168.0.16,53187,192.168.0.13,9010,6,31/05/2019 12:46:06 PM,1066902,8,6,384.0,298.0,192.0,0.0,48.0,88.87872957816494,149.0,0.0,49.66666666666667,76.94326914465401,639.2339690055882,13.122104935598584,82069.38461538461,283340.9157174264,1025020.0,75.0,1066902.0,152414.57142857142,388166.8426144687,1032650.0,75.0,1060548.0,212109.6,454592.71027789253,1025020.0,1741.0,0,0,0,0,268,208,7.498345677484905,5.623759258113679,0.0,192.0,45.466666666666676,78.88587295822335,6222.980952380954,0,4,1,4,12,0,2,4,0.0,48.714285714285715,48.0,49.666666666666664,0,0,0,0,0,0,8,384,6,298,65535,1869,2,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.16-192.168.0.13-53186-9020-6,192.168.0.16,53186,192.168.0.13,9020,6,31/05/2019 12:45:49 PM,18584944,1017,947,150256.0,166676.0,383.0,0.0,147.74434611602757,141.31728252602895,986.0,0.0,176.00422386483623,192.04985253709143,17053.15872891519,105.67693935478094,9467.623025980643,23489.610059551112,806001.0,72.0,1.8584944E7,18292.26771653543,33325.03259416483,809941.0,74.0,1.7765523E7,18779.62262156448,25482.836374326835,263715.0,72.0,0,0,0,0,32536,30344,54.72171452332598,50.95522483145497,0.0,986.0,161.2885496183207,168.25329348944098,28309.17077004396,0,4,1,1035,1962,1,6,5,0.0,161.37067209775967,147.74434611602754,176.00422386483632,0,0,0,316932,1038,18116,0,0,0,0,65535,5288,542,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.16-192.168.0.13-53187-9010-6,192.168.0.16,53187,192.168.0.13,9010,6,31/05/2019 12:46:07 PM,81,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,24691.358024691355,81.0,0.0,81.0,81.0,81.0,81.0,0.0,81.0,81.0,0,0,0,0,0,0,0,0,0,52,0,24691.358024691355,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,32772,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.16-18.136.162.179-61593-443-6,192.168.0.16,61593,18.136.162.179,443,6,31/05/2019 12:45:37 PM,31827875,13,10,1609.0,1195.0,378.0,0.0,123.7692307692308,157.10408112997038,388.0,0.0,119.5,185.5294226441366,88.0988755925427,0.7226369966578039,1446721.5909090908,6244764.720295612,2.9393882E7,73.0,3.1741295E7,2645107.9166666665,8454451.289918942,2.9480753E7,73.0,3.1739748E7,3526638.6666666665,9736814.422991112,2.9480414E7,121.0,1,0,0,0,392,320,0.40844699811093266,0.31418999854687124,0.0,388.0,132.58333333333331,170.5390218425522,29083.55797101449,2,0,0,11,23,0,0,0,0.0,138.34782608695653,123.76923076923077,119.5,0,0,0,1828,6,4842,13,1609,10,1195,1024,214,6,20,2347340.0,0.0,2347340.0,2347340.0,2.9393882E7,0.0,2.9393882E7,2.9393882E7,NeedManualLabel
192.168.0.23-43.227.116.77-33892-443-6,192.168.0.23,33892,43.227.116.77,443,6,31/05/2019 12:46:13 PM,89646,8,10,826.0,6578.0,499.0,0.0,103.25,177.27843314160597,1460.0,0.0,657.8000000000001,697.9464799602393,82591.52667157486,200.78977310755639,5273.2941176470595,9226.251675008018,39266.0,72.0,82639.0,11805.571428571428,13295.60541253065,39266.0,73.0,83869.0,9318.777777777777,16722.244778869983,50520.0,72.0,0,0,0,0,180,212,89.23989915891394,111.54987394864243,0.0,1460.0,389.6842105263158,583.6298344205263,340623.783625731,1,2,0,6,17,0,0,0,1.0,411.3333333333333,103.25,657.8,0,0,0,7404,10,101598,0,0,0,0,65535,131,3,20,0,0,0,0,0,0,0,0,NeedManualLabel
